about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{},"2702 E 5th St PMB 444, Tyler, TX 75701",False,,OPERATIONAL,,11455818288550762802,Tyler,,Tyler,United States,"Home remodeling, handyman, and repair contractors in Tyler, Texas. With us, you’ll love your next home project—start to finish.",,,,,False,"Home remodeling, handyman, and repair contractors in Tyler, Texas. With us, you’ll love your next home project—start to finish.",,Myguyetx,,,,,TX,America/Chicago,,75708,United States of America,US,,,0x8649cd83fb99bdbd:0x9efb3e09b47dd932,8926c93446bffff,/g/11kx9s4nrj,32.3335242,,,"https://www.google.com/maps/place/My+Guy/@32.3335242,-95.26576999999999,14z/data=!4m8!1m2!2m1!1sMy+Guy!3m4!1s0x8649cd83fb99bdbd:0x9efb3e09b47dd932!8m2!3d32.3335242!4d-95.26576999999999","https://www.google.com/maps/place/My+Guy/@32.3335242,-95.26576999999999,13.99z/data=!4m16!1m7!3m6!1s0x8649cd83fb99bdbd:0x9efb3e09b47dd932!2sMy+Guy!8m2!3d32.3335242!4d-95.26576999999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cd83fb99bdbd:0x9efb3e09b47dd932!8m2!3d32.3335242!4d-95.26576999999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-S7Fc92pOO7U/AAAAAAAAAAI/AAAAAAAAAAA/aKczdLzq_Ak/s44-p-k-no-ns-nd/photo.jpg,-95.26576999999999,,My Guy,My Guy,,,107071833120338544636,https://www.google.com/maps/contrib/107071833120338544636,My Guy,+1 903-765-7489,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq-mn5AoHca-64ccOhbHTDWj3G_s4RZi6YVM0IIfW5sqsPFeSDvjU3C08z4sA4TuqBMbjgv_VuMCBVEIul1SPXpV9qrvifRzA-TIRzCD-NnfE_D4xWloJiyDj8t2oBlLcjr7HkFKfqMFIEs=w800-h500-k-no,28,ChIJvb2Z-4PNSYYRMtl9tAk--54,,,75701,,,"General contractor near Tyler, TX",,4.9,,,,,,,Texas,TX,2702 E 5th St PMB 444,,"Bathroom remodeler, Deck builder, Flooring contractor, Kitchen remodeler, Painter",America/Chicago,Bathroom remodeler,,True,http://myguyetx.com/,{'Thursday': ['7:30AM-4:30PM']},"Thursday,7:30AM,4:30PM"
{},"680 W Dallas St Suite #3, Canton, TX 75103",False,,OPERATIONAL,,10776241833831210585,Canton,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x86490d2f7d266545:0x958ce6da57369e59,8926c908173ffff,/g/11q8sr_7dm,32.558800999999995,,,"https://www.google.com/maps/place/Baker+Remodel+%26+Restoration/@32.558800999999995,-95.8683186,14z/data=!4m8!1m2!2m1!1sBaker+Remodel+%26+Restoration!3m4!1s0x86490d2f7d266545:0x958ce6da57369e59!8m2!3d32.558800999999995!4d-95.8683186","https://www.google.com/maps/place/Baker+Remodel+%26+Restoration/@32.558800999999995,-95.8683186,13.99z/data=!4m16!1m7!3m6!1s0x86490d2f7d266545:0x958ce6da57369e59!2sBaker+Remodel+%26+Restoration!8m2!3d32.558800999999995!4d-95.8683186!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86490d2f7d266545:0x958ce6da57369e59!8m2!3d32.558800999999995!4d-95.8683186!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-1HdrgRdy_Ig/AAAAAAAAAAI/AAAAAAAAAAA/mq4MROf6-sg/s44-p-k-no-ns-nd/photo.jpg,-95.8683186,,Baker Remodel & Restoration,Baker Remodel And Restoration,,,104339996302041098600,https://www.google.com/maps/contrib/104339996302041098600,Baker Remodel & Restoration,+1 903-714-2285,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cV2eE1EPODDf7Kb-bJqcUQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=81.35814&pitch=0&thumbfov=100,2,ChIJRWUmfS8NSYYRWZ42V9rmjJU,,,75103,,,"General contractor near Canton, TX",,5.0,,,,,,,Texas,TX,680 W Dallas St Suite #3,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cV2eE1EPODDf7Kb-bJqcUQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=81.35814&pitch=0&thumbfov=100,Remodeler,America/Chicago,Remodeler,,True,https://m.facebook.com/bakerremodelandrestoration/,{'Thursday': ['Open 24 hours']},
{},"21774 I-20, Wills Point, TX 75169",False,,OPERATIONAL,,12832615574241823146,Wills Point,14504 NORTH FWY,Canyon Lake,United States,"Southwest Homes is an on your lot custom home builder of new homes in major cities around San Antonio TX, Houston TX, and Fayetteville AR",200.0,https://facebook.com/thesouthwesthomes,,,False,"Southwest Homes is an on your lot custom home builder of new homes in major cities around San Antonio TX, Houston TX, and Fayetteville AR",https://www.linkedin.com/company/southwest-homes-inc,Southwest Homes,+1 830-626-3030,"BANDWIDTH.COM CLEC, LLC - TX",fixed line,50000000.0,TX,America/Chicago,YourSWH,78132,United States of America,US,,,0x86496a13dbfe5c7b:0xb2169bdfe9d449aa,8926c90b32bffff,/g/1wf38_v3,32.6004122,,,"https://www.google.com/maps/place/Southwest+Homes+of+Canton/@32.6004122,-95.9260367,14z/data=!4m8!1m2!2m1!1sSouthwest+Homes+of+Canton!3m4!1s0x86496a13dbfe5c7b:0xb2169bdfe9d449aa!8m2!3d32.6004122!4d-95.9260367","https://www.google.com/maps/place/Southwest+Homes+of+Canton/@32.6004122,-95.9260367,13.99z/data=!4m16!1m7!3m6!1s0x86496a13dbfe5c7b:0xb2169bdfe9d449aa!2sSouthwest+Homes+of+Canton!8m2!3d32.6004122!4d-95.9260367!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86496a13dbfe5c7b:0xb2169bdfe9d449aa!8m2!3d32.6004122!4d-95.9260367!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-tkLXtmXVnAM/AAAAAAAAAAI/AAAAAAAAAAA/iFuW18hZg-0/s44-p-k-no-ns-nd/photo.jpg,-95.9260367,,Southwest Homes of Canton,Southwest Homes Of Canton,,,101135684745984670719,https://www.google.com/maps/contrib/101135684745984670719,Southwest Homes of Canton,+1 903-287-9119,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoaYr8W21OB-jzk8kszxuETHkrD_c8Qr4GKKppTKoWzNs_YTsIjKePNJPdU3N85VWoqxYRZ9htTl1gVsuU-4xBiXlq7s-_8Bn6cxtz-vmYsJAiD87PXYGB8lQq9CprlMUD_sbFo=w800-h500-k-no,4,ChIJe1z-2xNqSYYRqknU6d-bFrI,,,75169,,,"General contractor near Canton, TX",,4.4,,,,,,,Texas,TX,21774 I-20,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-wpxZZpJDjF7afvER0Hi2g&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=4.2842245&pitch=0&thumbfov=100,"Home builder, Custom home builder",America/Chicago,Home builder,,True,http://www.yourswh.com/,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
{},"303 W Dallas St, Canton, TX 75103",False,,OPERATIONAL,,10985601477597141557,Canton,,,,,,,,,,,,Projectoneroofing,,,,,,,,,United States of America,US,,,0x86490d0b199407cf:0x9874b256f42f1a35,8926c908177ffff,/g/11md37bwz4,32.5565809,,,"https://www.google.com/maps/place/Project+One+Roofing/@32.5565809,-95.86493779999999,14z/data=!4m8!1m2!2m1!1sProject+One+Roofing!3m4!1s0x86490d0b199407cf:0x9874b256f42f1a35!8m2!3d32.5565809!4d-95.86493779999999","https://www.google.com/maps/place/Project+One+Roofing/@32.5565809,-95.86493779999999,13.99z/data=!4m16!1m7!3m6!1s0x86490d0b199407cf:0x9874b256f42f1a35!2sProject+One+Roofing!8m2!3d32.5565809!4d-95.86493779999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86490d0b199407cf:0x9874b256f42f1a35!8m2!3d32.5565809!4d-95.86493779999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-ViReoyoCNs0/AAAAAAAAAAI/AAAAAAAAAAA/BYKchRYYNzk/s44-p-k-no-ns-nd/photo.jpg,-95.86493779999999,,Project One Roofing,Project One Roofing,,,117412254802021173823,https://www.google.com/maps/contrib/117412254802021173823,Project One Roofing,+1 903-676-9496,,landline,https://lh3.googleusercontent.com/p/AF1QipMoBWdaAOBMzsD2fJZj-kUBdHKTlE7WCptLXFIi=w800-h500-k-no,22,ChIJzweUGQsNSYYRNRov9FaydJg,,,75103,,,"General contractor near Canton, TX",,5.0,,,,,,,Texas,TX,303 W Dallas St,,Roofing contractor,America/Chicago,Roofing contractor,,True,https://projectoneroofing.com/roofing-canton-tx,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","Canton, TX 75103",False,,OPERATIONAL,,4591869005685113773,Canton,381 VZ County Road,Canton,United States,"Covenant Construction & Interiors, Inc. (CC&I), is a full service commercial construction company specializing in interior finish out of office, industrial and retail space. CC&I serves the greater Dallas/Fort Worth area. Backed by over twenty-five years of combined experience, CC&I provides our demanding clients with the highest quality commercial finish out. CC&I never sacrifices quality, integrity or honesty in meeting the needs of our clients. Our team of commercial construction professionals knows how to get the job done right the first time, and minimize hassles to our clients in the process. CC&I's innovative approach to problem solving is our edge in the complex world of commercial construction project management. We have proven success working with and solving the needs of commercial property managers, project leasing companies, brokers, architectural design firms and property owners. Whether conducting a simple remodel of an existing space or a complex build out of a new shell space, CC&I has what it takes to get your project done perfectly, on time, and within budget every time. Contact CC&I for your next finish out project and allow us to provide complementary preliminary pricing. You'll be glad you did.",,,,,False,"Covenant Construction & Interiors, Inc. (CC&I), is a full service commercial construction company specializing in interior finish out of office, industrial and retail space. CC&I serves the greater Dallas/Fort Worth area. Backed by over twenty-five years of combined experience, CC&I provides our demanding clients with the highest quality commercial finish out. CC&I never sacrifices quality, integrity or honesty in meeting the needs of our clients. Our team of commercial construction professionals knows how to get the job done right the first time, and minimize hassles to our clients in the process. CC&I's innovative approach to problem solving is our edge in the complex world of commercial construction project management. We have proven success working with and solving the needs of commercial property managers, project leasing companies, brokers, architectural design firms and property owners. Whether conducting a simple remodel of an existing space or a complex build out of a new shell space, CC&I has what it takes to get your project done perfectly, on time, and within budget every time. Contact CC&I for your next finish out project and allow us to provide complementary preliminary pricing. You'll be glad you did.",,Covenant Construction & Int,+1 903-848-9725,,landline,,TX,America/Chicago,,75103,United States of America,US,,,0x86490e0b9992be87:0x3fb998882afcc3ad,8926c908177ffff,/g/1thxr0tg,32.5565244,,,"https://www.google.com/maps/place/Covenant+Construction+%26+Int/@32.5565244,-95.86329959999999,14z/data=!4m8!1m2!2m1!1sCovenant+Construction+%26+Int!3m4!1s0x86490e0b9992be87:0x3fb998882afcc3ad!8m2!3d32.5565244!4d-95.86329959999999","https://www.google.com/maps/place/Covenant+Construction+%26+Int/@32.5565244,-95.86329959999999,13.99z/data=!4m16!1m7!3m6!1s0x86490e0b9992be87:0x3fb998882afcc3ad!2sCovenant+Construction+%26+Int!8m2!3d32.5565244!4d-95.86329959999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86490e0b9992be87:0x3fb998882afcc3ad!8m2!3d32.5565244!4d-95.86329959999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-95.86329959999999,,Covenant Construction & Int,Covenant Construction And Int,,,,,Covenant Construction & Int,+1 903-848-9725,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j2LuPF9xwWdTxOTIqKy52Q&cb_client=search.gws-prod.gps&w=800&h=500&yaw=137.1048&pitch=0&thumbfov=100,1,ChIJh76SmQsOSYYRrcP8KoiYuT8,,,75103,,,"General contractor near Canton, TX",,,,,,,,,Texas,TX,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j2LuPF9xwWdTxOTIqKy52Q&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=137.1048&pitch=0&thumbfov=100,General contractor,America/Chicago,General contractor,,False,http://www.covenantdfw.com/,,
{},"670 W Dallas St, Canton, TX 75103",False,,OPERATIONAL,,7759314369098613168,Canton,,,,,,,,,,,,lukedeencustomhomes.com,,,,,,,,,United States of America,US,,,0x86490d44f517d5bd:0x6bae9f4edeb501b0,8926c908173ffff,/g/11hdrwnr20,32.558547,,,"https://www.google.com/maps/place/Luke+Deen+Custom+Homes/@32.558547,-95.86798449999999,14z/data=!4m8!1m2!2m1!1sLuke+Deen+Custom+Homes!3m4!1s0x86490d44f517d5bd:0x6bae9f4edeb501b0!8m2!3d32.558547!4d-95.86798449999999","https://www.google.com/maps/place/Luke+Deen+Custom+Homes/@32.558547,-95.86798449999999,13.99z/data=!4m16!1m7!3m6!1s0x86490d44f517d5bd:0x6bae9f4edeb501b0!2sLuke+Deen+Custom+Homes!8m2!3d32.558547!4d-95.86798449999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86490d44f517d5bd:0x6bae9f4edeb501b0!8m2!3d32.558547!4d-95.86798449999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-F_ZAtlVkfy8/AAAAAAAAAAI/AAAAAAAAAAA/R6Y6-JoqDL8/s44-p-k-no-ns-nd/photo.jpg,-95.86798449999999,,Luke Deen Custom Homes,Luke Deen Custom Homes,,,111155617500287069572,https://www.google.com/maps/contrib/111155617500287069572,Luke Deen Custom Homes,+1 903-603-2596,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipNaef6ngssrbcKJj5_eyZZ0IDaOIlSOiJxrMZq0=w800-h500-k-no,125,ChIJvdUX9UQNSYYRsAG13k6frms,,,75103,,,"General contractor near Canton, TX",,4.3,,,,,,,Texas,TX,670 W Dallas St,,Home builder,America/Chicago,Home builder,,True,http://www.lukedeencustomhomes.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{},"17585 TX-19 #100, Canton, TX 75103",False,,OPERATIONAL,,12438741444041446880,Canton,1351 South Trade Days Boulevard,Canton,United States,"Cantrell Roofing, LLC, is a local roofing contractor offering residential roofing and gutter services to the Canton area. Give us a call today at (903) 848-9494.",50.0,,2011.0,CONSTRUCTION,False,"Cantrell Roofing, LLC, is a local roofing contractor offering residential roofing and gutter services to the Canton area. Give us a call today at (903) 848-9494.",,"Cantrell Roofing,",8283270087,CenturyLink,landline,10000000.0,TX,America/Chicago,,75103,United States of America,US,,,0x86490aa04d8905e5:0xac9f4970a90515e0,8926c908e23ffff,/g/1z44yr7kk,32.5322969,,,"https://www.google.com/maps/place/Cantrell+Roofing%2C+LLC/@32.5322969,-95.86157209999999,14z/data=!4m8!1m2!2m1!1sCantrell+Roofing%2C+LLC!3m4!1s0x86490aa04d8905e5:0xac9f4970a90515e0!8m2!3d32.5322969!4d-95.86157209999999","https://www.google.com/maps/place/Cantrell+Roofing%2C+LLC/@32.5322969,-95.86157209999999,13.99z/data=!4m16!1m7!3m6!1s0x86490aa04d8905e5:0xac9f4970a90515e0!2sCantrell+Roofing%2C+LLC!8m2!3d32.5322969!4d-95.86157209999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86490aa04d8905e5:0xac9f4970a90515e0!8m2!3d32.5322969!4d-95.86157209999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-1MYoihqeT1Q/AAAAAAAAAAI/AAAAAAAAAAA/8pwAaH5ACPc/s44-p-k-no-ns-nd/photo.jpg,-95.86157209999999,,"Cantrell Roofing, LLC",Cantrell Roofing,,,108878532203774504921,https://www.google.com/maps/contrib/108878532203774504921,"Cantrell Roofing, LLC",+1 903-848-9494,"ONVOY, LLC - TX",landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepwXAlRr56UrZXk17_lW3DuW2FHFmFf3PpVYuECXcYcIqtRRkeBvPALxAaCTjh_yPDXnBNeAqeyuxca11NpZLGUjMYF6Pc59LPO0FykfKaRapQ2piNLYSKq6eH8qi1_IDHTUPnQxA=w800-h500-k-no,23,ChIJ5QWJTaAKSYYR4BUFqXBJn6w,,,75103,,,"General contractor near Canton, TX",,5.0,,,,,,,Texas,TX,17585 TX-19 #100,,"Roofing contractor, Siding contractor",America/Chicago,Roofing contractor,,True,https://www.cantrellroofing.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","1023 S Trade Days Blvd #111, Canton, TX 75103",False,,OPERATIONAL,,10964347296403425290,Canton,,,,Click below to set up your free inspection!,,,,,False,,,Knowlesroofing,,,,,,,,,United States of America,US,,,0x864911eb879fe7e3:0x98292fc64424080a,8926c908e83ffff,/g/11llptqtfk,32.5485111,,,"https://www.google.com/maps/place/Knowles+Roofing%2C+LLC/@32.5485111,-95.8634726,14z/data=!4m8!1m2!2m1!1sKnowles+Roofing%2C+LLC!3m4!1s0x864911eb879fe7e3:0x98292fc64424080a!8m2!3d32.5485111!4d-95.8634726","https://www.google.com/maps/place/Knowles+Roofing%2C+LLC/@32.5485111,-95.8634726,13.99z/data=!4m16!1m7!3m6!1s0x864911eb879fe7e3:0x98292fc64424080a!2sKnowles+Roofing%2C+LLC!8m2!3d32.5485111!4d-95.8634726!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864911eb879fe7e3:0x98292fc64424080a!8m2!3d32.5485111!4d-95.8634726!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-myMcTMLZ5fI/AAAAAAAAAAI/AAAAAAAAAAA/F6FRhniuT4A/s44-p-k-no-ns-nd/photo.jpg,-95.8634726,,"Knowles Roofing, LLC",Knowles Roofing,,,117502649719004758875,https://www.google.com/maps/contrib/117502649719004758875,"Knowles Roofing, LLC",+1 903-275-3950,,mobile,https://lh3.googleusercontent.com/p/AF1QipO1vFGNnXKrW8olTulN8kOs0hmNTH5_eQeAHqG_=w800-h500-k-no,310,ChIJ4-efh-sRSYYRCggkRMYvKZg,,,75103,,,"General contractor near Canton, TX",,5.0,,,,,,,Texas,TX,1023 S Trade Days Blvd #111,,Roofing contractor,America/Chicago,Roofing contractor,,True,http://www.knowlesroofingllc.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
"{'Accessibility': {'Wheelchair accessible parking lot': True}, 'Other': {'Identifies as Latino-owned': True, 'Identifies as women-owned': True, 'LGBTQ+ friendly': True}}","611 S Trade Days Blvd Suite B, Canton, TX 75103",False,,OPERATIONAL,,8542913082067514512,Canton,,,,"360 Metal Buildings specializes in designing and constructing high-quality metal buildings, focusing on customer satisfaction and exceptional service to ensure durable and reliable structures that meet client expectations.",,,,CONSTRUCTION,False,"360 Metal Buildings specializes in designing and constructing high-quality metal buildings, focusing on customer satisfaction and exceptional service to ensure durable and reliable structures that meet client expectations.",,360 Metal Buildings,,,,,,,,,United States of America,US,,,0x487eaa24bbac7207:0x768e862f93abf490,8926c908e93ffff,/g/11y3cjx2gt,32.551988,,,"https://www.google.com/maps/place/360+Metal+Buildings/@32.551988,-95.862622,14z/data=!4m8!1m2!2m1!1s360+Metal+Buildings!3m4!1s0x487eaa24bbac7207:0x768e862f93abf490!8m2!3d32.551988!4d-95.862622","https://www.google.com/maps/place/360+Metal+Buildings/@32.551988,-95.862622,13.99z/data=!4m16!1m7!3m6!1s0x487eaa24bbac7207:0x768e862f93abf490!2s360+Metal+Buildings!8m2!3d32.551988!4d-95.862622!16s%2Fg%2F11ckvg1dmb!3m7!1s0x487eaa24bbac7207:0x768e862f93abf490!8m2!3d32.551988!4d-95.862622!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-lTJILk4gnuE/AAAAAAAAAAI/AAAAAAAAAAA/GEmjy2hVcO8/s44-p-k-no-ns-nd/photo.jpg,-95.862622,,360 Metal Buildings,360 Metal Buildings,,,102065922934512218618,https://www.google.com/maps/contrib/102065922934512218618,360 Metal Buildings,+1 430-302-4598,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipMpAcj91--lWAx77LfYwkofRVUJnavmOy-lhdrR=w800-h500-k-no,50,ChIJB3KsuySqfkgRkPSrky-GjnY,,,75103,,,"General contractor near Canton, TX",,5.0,,,,,,,Texas,TX,611 S Trade Days Blvd Suite B,,Metal construction company,America/Chicago,Metal construction company,,True,https://360metalbuildingsllc.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{},"Canton, TX 75103",False,,OPERATIONAL,,4498293433576888608,Canton,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x86490dcc46a80ebf:0x3e6d260b7bd29920,8926c908a87ffff,/g/1tfk9dqz,32.524234,,,"https://www.google.com/maps/place/Hocutt+Concrete+%26+Construction/@32.524234,-95.8614295,14z/data=!4m8!1m2!2m1!1sHocutt+Concrete+%26+Construction!3m4!1s0x86490dcc46a80ebf:0x3e6d260b7bd29920!8m2!3d32.524234!4d-95.8614295","https://www.google.com/maps/place/Hocutt+Concrete+%26+Construction/@32.524234,-95.8614295,13.99z/data=!4m16!1m7!3m6!1s0x86490dcc46a80ebf:0x3e6d260b7bd29920!2sHocutt+Concrete+%26+Construction!8m2!3d32.524234!4d-95.8614295!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86490dcc46a80ebf:0x3e6d260b7bd29920!8m2!3d32.524234!4d-95.8614295!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-95.8614295,,Hocutt Concrete & Construction,Hocutt Concrete And Construction,,,,,Hocutt Concrete & Construction,+1 903-567-5061,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P-5OocNWhoVGdDPKx_OFYg&cb_client=search.gws-prod.gps&w=800&h=500&yaw=359.4184&pitch=0&thumbfov=100,1,ChIJvw6oRswNSYYRIJnSewsmbT4,,,75103,,,"General contractor near Canton, TX",,,,,,,,,Texas,TX,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P-5OocNWhoVGdDPKx_OFYg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=359.4184&pitch=0&thumbfov=100,General contractor,America/Chicago,General contractor,,False,,,
