about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{'Other': {'Identifies as women-owned': True}},"719-745 TX-31 Suite 173, Tyler, TX 75702",False,,OPERATIONAL,,15456452096661652463,Tyler,,,,,,,,,False,,,Dynamic Electrician,,,,,,,,,,United States of America,US,Downtown,,0x8649cc0b9d4c51db:0xd680594a455c03ef,8926c937347ffff,/g/11bzx3b3g9,32.347033599999996,,,"https://www.google.com/maps/place/Dynamic+Electricians/@32.347033599999996,-95.3083724,14z/data=!4m8!1m2!2m1!1sDynamic+Electricians!3m4!1s0x8649cc0b9d4c51db:0xd680594a455c03ef!8m2!3d32.347033599999996!4d-95.3083724","https://www.google.com/maps/place/Dynamic+Electricians/@32.347033599999996,-95.3083724,13.99z/data=!4m16!1m7!3m6!1s0x8649cc0b9d4c51db:0xd680594a455c03ef!2sDynamic+Electricians!8m2!3d32.347033599999996!4d-95.3083724!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cc0b9d4c51db:0xd680594a455c03ef!8m2!3d32.347033599999996!4d-95.3083724!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-uuADeOyKR_I/AAAAAAAAAAI/AAAAAAAAAAA/veR4R9A7B4s/s44-p-k-no-ns-nd/photo.jpg,-95.3083724,,Dynamic Electricians,Dynamic Electricians,,,115345750462641756573,https://www.google.com/maps/contrib/115345750462641756573,Dynamic Electricians,+1 903-452-2029,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipPI3zypOSX9I84d0eLU8mXLjyepFvki-1CRh22k=w800-h500-k-no,38,ChIJ21FMnQvMSYYR7wNcRUpZgNY,,,75702,,,"Electrician near Tyler, TX",,5.0,,,,,,,Texas,TX,719-745 TX-31 Suite 173,,"Electrician, Contractor, Electrical installation service, Lighting contractor",America/Chicago,Electrician,,True,https://thedynamicelectricians.com/%3Futm_source%3Dgoogle-business-profile%26utm_medium%3Dorganic%26utm_campaign%3Dseo,{'Thursday': ['Open 24 hours']},
{},"14907 Hwy 155 S, Tyler, TX 75703",False,,OPERATIONAL,,10950777469830781093,Tyler,,,,,,,,,,,,meityler.com,,,,,,,,,,United States of America,US,,,0x8649cb9977e2a2cf:0x97f8fa16cf9d58a5,8926c92284bffff,/g/1tsykl9c,32.264129499999996,,,"https://www.google.com/maps/place/Miller+Electric+Inc/@32.264129499999996,-95.37867159999999,14z/data=!4m8!1m2!2m1!1sMiller+Electric+Inc!3m4!1s0x8649cb9977e2a2cf:0x97f8fa16cf9d58a5!8m2!3d32.264129499999996!4d-95.37867159999999","https://www.google.com/maps/place/Miller+Electric+Inc/@32.264129499999996,-95.37867159999999,13.99z/data=!4m16!1m7!3m6!1s0x8649cb9977e2a2cf:0x97f8fa16cf9d58a5!2sMiller+Electric+Inc!8m2!3d32.264129499999996!4d-95.37867159999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cb9977e2a2cf:0x97f8fa16cf9d58a5!8m2!3d32.264129499999996!4d-95.37867159999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-7Q0N2R3_mCk/AAAAAAAAAAI/AAAAAAAAAAA/z164YIUhQ_k/s44-p-k-no-ns-nd/photo.jpg,-95.37867159999999,,Miller Electric Inc,Miller Electric,,,112987992632425114968,https://www.google.com/maps/contrib/112987992632425114968,Miller Electric Inc,+1 903-499-5477,,landline,https://lh3.googleusercontent.com/p/AF1QipM5MJ4c2v4uLebUEXWLaqQK6LYQ50UnOWPcQHlq=w800-h500-k-no,29,ChIJz6Lid5nLSYYRpVidzxb6-Jc,,,75703,,,"Electrician near Tyler, TX",,4.9,,,,,,,Texas,TX,14907 Hwy 155 S,,Electrical installation service,America/Chicago,Electrical installation service,,True,https://meityler.com/,{'Thursday': ['Open 24 hours']},
{},"2702 E 5th St #745, Tyler, TX 75701",False,,OPERATIONAL,,17425482520992658323,Tyler,,,,"Prime Electric provides the best electrical services in Texas. Contact us for all your residential, commercial, and industrial electrical needs",,,,,False,"Prime Electric provides the best electrical services in Texas. Contact us for all your residential, commercial, and industrial electrical needs",,Prime Electric,,,,,,,,,,United States of America,US,,,0x2e44a99917ec2aad:0xf1d3c007578bb393,8926c93446bffff,/g/11vryh5qq2,32.3335242,,,"https://www.google.com/maps/place/Prime+Electric/@32.3335242,-95.26573309999999,14z/data=!4m8!1m2!2m1!1sPrime+Electric!3m4!1s0x2e44a99917ec2aad:0xf1d3c007578bb393!8m2!3d32.3335242!4d-95.26573309999999","https://www.google.com/maps/place/Prime+Electric/@32.3335242,-95.26573309999999,13.99z/data=!4m16!1m7!3m6!1s0x2e44a99917ec2aad:0xf1d3c007578bb393!2sPrime+Electric!8m2!3d32.3335242!4d-95.26573309999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x2e44a99917ec2aad:0xf1d3c007578bb393!8m2!3d32.3335242!4d-95.26573309999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-n4P58kuoT-Q/AAAAAAAAAAI/AAAAAAAAAAA/eWem_d0tWoE/s44-p-k-no-ns-nd/photo.jpg,-95.26573309999999,,Prime Electric,Prime Electric,,,112837598079440995058,https://www.google.com/maps/contrib/112837598079440995058,Prime Electric,+1 903-283-2722,,landline,https://lh3.googleusercontent.com/p/AF1QipMAFJ8GdAbwKnJ0Q6sUzZzml1yJYwHkxCH1unFO=w800-h500-k-no,39,ChIJrSrsF5mpRC4Rk7OLVwfA0_E,,,75701,,,"Electrician near Tyler, TX",,5.0,,,,,,,Texas,TX,2702 E 5th St #745,,Electrician,America/Chicago,Electrician,,True,https://www.electricprm.com/,{'Thursday': ['7AM-4:30PM']},"Thursday,7AM,4:30PM"
{},"4430B DC Dr, Tyler, TX 75701",False,,OPERATIONAL,,14058986017253065886,Tyler,4430B Dc Dr,Tyler,United States,"Waterman Electric Inc is a Research company located in 1348 Peters Blvd, Bay Shore, New York, United States.",10.0,,1994.0,CONSTRUCTION,False,"Waterman Electric Inc is a Research company located in 1348 Peters Blvd, Bay Shore, New York, United States.",https://www.linkedin.com/company/waterman-electric-co,Waterman Electric Co,9035953246,,landline,10000000.0,TX,America/Chicago,,,75701,United States of America,US,,,0x8649cb9a0971dd57:0xc31b8d4b848d849e,8926c9353b3ffff,/g/11c1lj742h,32.300572599999995,,,"https://www.google.com/maps/place/Waterman+Electric/@32.300572599999995,-95.3247124,14z/data=!4m8!1m2!2m1!1sWaterman+Electric!3m4!1s0x8649cb9a0971dd57:0xc31b8d4b848d849e!8m2!3d32.300572599999995!4d-95.3247124","https://www.google.com/maps/place/Waterman+Electric/@32.300572599999995,-95.3247124,13.99z/data=!4m16!1m7!3m6!1s0x8649cb9a0971dd57:0xc31b8d4b848d849e!2sWaterman+Electric!8m2!3d32.300572599999995!4d-95.3247124!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cb9a0971dd57:0xc31b8d4b848d849e!8m2!3d32.300572599999995!4d-95.3247124!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-8c30AeuPqOw/AAAAAAAAAAI/AAAAAAAAAAA/RCUbS5lPJDc/s44-p-k-no-ns-nd/photo.jpg,-95.3247124,,Waterman Electric,Waterman Electric,,,101927267478866315025,https://www.google.com/maps/contrib/101927267478866315025,Waterman Electric,+1 903-595-3246,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7etFt4X6zkYu3gs_BBWMfcPdhj7Ma6WA1Q-6EnlLhRv_56DCf-kQs-W4OuEL9Q9BAOhuG-v7SgP0ekBILVaMJsDLd8eMLZ23WdbSrmY6SK-gWPmdZnSJpQ92sYHJbufm8Y2hk=w800-h500-k-no,2,ChIJV91xCZrLSYYRnoSNhEuNG8M,,,75701,,,"Electrician near Tyler, TX",,4.8,,,,,,,Texas,TX,4430B DC Dr,,Electrician,America/Chicago,Electrician,,True,http://waterman-electric.com/,{'Thursday': ['7:30AM-4PM']},"Thursday,7:30AM,4PM"
{},"726 W Elm St, Tyler, TX 75702",False,,OPERATIONAL,,14850740834374059668,Tyler,726 West Elm Street,Tyler,United States,"D & S Electric Services Inc., located in Tyler, TX performs commercial, industrial and residential new construction and repair in all of east Texas. Our customers appreciate our professional trained crews who show up intent on getting the job done righ...",10.0,https://facebook.com/207926839282302,2000.0,CONSTRUCTION,False,"D & S Electric Services Inc., located in Tyler, TX performs commercial, industrial and residential new construction and repair in all of east Texas. Our customers appreciate our professional trained crews who show up intent on getting the job done righ...",https://www.linkedin.com/company/d-&-s-electric-services-inc-,Dandselectricinc,9035933779,,landline,10000000.0,TX,America/Chicago,,DSElectricInc,75702,United States of America,US,Downtown,,0x8649ceb2e23872ed:0xce186e1b34410694,8926c937357ffff,/g/1trrdls7,32.349282099999996,,,"https://www.google.com/maps/place/D%26S+Electric+Services%2C+Inc./@32.349282099999996,-95.30861159999999,14z/data=!4m8!1m2!2m1!1sD%26S+Electric+Services%2C+Inc.!3m4!1s0x8649ceb2e23872ed:0xce186e1b34410694!8m2!3d32.349282099999996!4d-95.30861159999999","https://www.google.com/maps/place/D%26S+Electric+Services%2C+Inc./@32.349282099999996,-95.30861159999999,13.99z/data=!4m16!1m7!3m6!1s0x8649ceb2e23872ed:0xce186e1b34410694!2sD%26S+Electric+Services%2C+Inc.!8m2!3d32.349282099999996!4d-95.30861159999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649ceb2e23872ed:0xce186e1b34410694!8m2!3d32.349282099999996!4d-95.30861159999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-TEhRYbjHdRQ/AAAAAAAAAAI/AAAAAAAAAAA/Vv5tleIl1I8/s44-p-k-no-ns-nd/photo.jpg,-95.30861159999999,,"D&S Electric Services, Inc.",D And S Electric Services,,,104494370355645517843,https://www.google.com/maps/contrib/104494370355645517843,"D&S Electric Services, Inc.",+1 903-593-3779,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4UP__ke4KDQBbLHsyNelVLqZICiwn2ei5krG9Q8yCU6Ln5t6iizGkmol623Wl3-MfVQL1Nuy2YM30iDLjKguVCHmzA8IE73E3xkZ6f1DAhzpPC06U35Bg196yqgPE0x3xMVFL=w800-h500-k-no,3,ChIJ7XI44rLOSYYRlAZBNBtuGM4,,,75702,,,"Electrician near Tyler, TX",,3.6,,,,,,,Texas,TX,726 W Elm St,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h7wrHL0xALCDES6dEbyNcw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=179.04619&pitch=0&thumbfov=100,Electrician,America/Chicago,Electrician,,True,http://www.dandselectricinc.com/,{'Thursday': ['Open 24 hours']},
{},"11002 FM2661, Tyler, TX 75704",False,,OPERATIONAL,,15798220436724355492,Tyler,501 State Highway 31 West,Chandler,United States,"JLS Enterprises Electrical Services is a reputable electrical contractor based in Tyler, Texas. We offer a wide range of electrical services for both residential and commercial clients throughout East Texas. Our team of licensed, insured, and bonded el...",10.0,https://facebook.com/jlsenterpriseselectrical,,,False,"JLS Enterprises Electrical Services is a reputable electrical contractor based in Tyler, Texas. We offer a wide range of electrical services for both residential and commercial clients throughout East Texas. Our team of licensed, insured, and bonded el...",,minta stephenson,,,,,TX,America/Chicago,,,75758,United States of America,US,,,0x8649b3f5cc455cbb:0xdb3e8dc8de4591a4,8926c9235a3ffff,/g/1261y_rjp,32.3235084,,,"https://www.google.com/maps/place/JLS+Enterprises+Electrical+Services/@32.3235084,-95.44012099999999,14z/data=!4m8!1m2!2m1!1sJLS+Enterprises+Electrical+Services!3m4!1s0x8649b3f5cc455cbb:0xdb3e8dc8de4591a4!8m2!3d32.3235084!4d-95.44012099999999","https://www.google.com/maps/place/JLS+Enterprises+Electrical+Services/@32.3235084,-95.44012099999999,13.99z/data=!4m16!1m7!3m6!1s0x8649b3f5cc455cbb:0xdb3e8dc8de4591a4!2sJLS+Enterprises+Electrical+Services!8m2!3d32.3235084!4d-95.44012099999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649b3f5cc455cbb:0xdb3e8dc8de4591a4!8m2!3d32.3235084!4d-95.44012099999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-subb4pqBIX8/AAAAAAAAAAI/AAAAAAAAAAA/caXwdzgdd-A/s44-p-k-no-ns-nd/photo.jpg,-95.44012099999999,,JLS Enterprises Electrical Services,Jls Enterprises Electrical Services,,,110458747277514221982,https://www.google.com/maps/contrib/110458747277514221982,JLS Enterprises Electrical Services,+1 903-849-0955,,landline,https://lh3.googleusercontent.com/p/AF1QipMJ1iVBGFJV3OE8IISsk2VPkzQTMtxSsX3Q-i-G=w800-h500-k-no,102,ChIJu1xFzPWzSYYRpJFF3siNPts,,,75704,,,"Electrician near Tyler, TX",,5.0,,,,,,,Texas,TX,11002 FM2661,,"Electrician, Contractor, Electrical installation service",America/Chicago,Electrician,,True,http://www.jlselectrical.net/,{'Thursday': ['Open 24 hours']},
{},"17662 County Road, 196 Tomlinson Rd, Flint, TX 75762",False,,OPERATIONAL,,5179668944280185914,Flint,2464 East Murray Holladay Road,Holladay,United States,"Daystar specializes in Electrical Design and Installation, Generator Systems and Electrical Safety in the Tyler, Longview and East Texas area. Generator Systems designed, installed and maintained by licensed electricians. Daystar of Tyler Texas offers ...",10.0,,,CONSTRUCTION,False,"Daystar specializes in Electrical Design and Installation, Generator Systems and Electrical Safety in the Tyler, Longview and East Texas area. Generator Systems designed, installed and maintained by licensed electricians. Daystar of Tyler Texas offers ...",https://www.linkedin.com/company/daystar-electric,DAYSTAR ELECTRIC,,,,10000000.0,UT,America/Denver,,,84117,United States of America,US,,,0x8649cc053bebdd01:0x47e1e17635f16c3a,8926c920eabffff,/g/1tdg_pnj,32.2264268,,,"https://www.google.com/maps/place/Daystar+Electric/@32.2264268,-95.4134148,14z/data=!4m8!1m2!2m1!1sDaystar+Electric!3m4!1s0x8649cc053bebdd01:0x47e1e17635f16c3a!8m2!3d32.2264268!4d-95.4134148","https://www.google.com/maps/place/Daystar+Electric/@32.2264268,-95.4134148,13.99z/data=!4m16!1m7!3m6!1s0x8649cc053bebdd01:0x47e1e17635f16c3a!2sDaystar+Electric!8m2!3d32.2264268!4d-95.4134148!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cc053bebdd01:0x47e1e17635f16c3a!8m2!3d32.2264268!4d-95.4134148!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-gJ0H6BKC4yg/AAAAAAAAAAI/AAAAAAAAAAA/oQUOrWcmM14/s44-p-k-no-ns-nd/photo.jpg,-95.4134148,,Daystar Electric,Daystar Electric,,,103133304044619186530,https://www.google.com/maps/contrib/103133304044619186530,Daystar Electric,+1 903-534-5850,,landline,https://lh3.googleusercontent.com/p/AF1QipNOHJzESHc0TdwDLB8yox5MVfjlkkL8gfvnP14=w800-h500-k-no,75,ChIJAd3rOwXMSYYROmzxNXbh4Uc,,,75762,,,"Electrician near Tyler, TX",,4.9,,,,,,,Texas,TX,"17662 County Road, 196 Tomlinson Rd",,"Electrician, Contractor, Electric generator shop, Lighting contractor",America/Chicago,Electrician,,True,http://www.daystar-electric.com/,{'Thursday': ['7AM-5:30PM']},"Thursday,7AM,5:30PM"
{},"217 TX-110 S, Whitehouse, TX 75791",False,,OPERATIONAL,,554434363105756166,Whitehouse,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x86482d5077bc7795:0x7b1bf1da0304406,8926c92658fffff,/g/11j23pgn2q,32.223954,,,"https://www.google.com/maps/place/Kee+Electric+Co/@32.223954,-95.2252869,14z/data=!4m8!1m2!2m1!1sKee+Electric+Co!3m4!1s0x86482d5077bc7795:0x7b1bf1da0304406!8m2!3d32.223954!4d-95.2252869","https://www.google.com/maps/place/Kee+Electric+Co/@32.223954,-95.2252869,13.99z/data=!4m16!1m7!3m6!1s0x86482d5077bc7795:0x7b1bf1da0304406!2sKee+Electric+Co!8m2!3d32.223954!4d-95.2252869!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86482d5077bc7795:0x7b1bf1da0304406!8m2!3d32.223954!4d-95.2252869!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-A_zWl_PsCsM/AAAAAAAAAAI/AAAAAAAAAAA/Gl-glZhHC5o/s44-p-k-no-ns-nd/photo.jpg,-95.2252869,,Kee Electric Co,Kee Electric,,,113592402924590752017,https://www.google.com/maps/contrib/113592402924590752017,Kee Electric Co,+1 903-839-4635,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HI9sARFMa1mklZ0fyIoqPw&cb_client=search.gws-prod.gps&w=800&h=500&yaw=87.096466&pitch=0&thumbfov=100,2,ChIJlXe8d1AtSIYRBkQwoB2_sQc,,,75791,,,"Electrician near Tyler, TX",,4.2,,,,,,,Texas,TX,217 TX-110 S,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HI9sARFMa1mklZ0fyIoqPw&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=87.096466&pitch=0&thumbfov=100,"Electrician, Appliance store, Electric motor repair shop, Lighting store",America/Chicago,Electrician,,True,,{'Thursday': ['7AM-3:30PM']},"Thursday,7AM,3:30PM"
{'Other': {'Identifies as women-owned': True}},"719 W Front St #69, Tyler, TX 75702",False,,OPERATIONAL,,9252008200460677817,Tyler,719 West Front Street,Tyler,United States,"Proton Electric is an electrical services company that provides surveys and installations for security lights, can lights, and more.",,,,CONSTRUCTION,False,"Proton Electric is an electrical services company that provides surveys and installations for security lights, can lights, and more.",,Proton Electric,,,,,TX,,,,75702,United States of America,US,Downtown,,0x8649cc1aaaaaaaab:0x8065bc706775b2b9,8926c937347ffff,/g/1hf6r0hs8,32.3470812,,,"https://www.google.com/maps/place/Proton+Electric/@32.3470812,-95.3083903,14z/data=!4m8!1m2!2m1!1sProton+Electric!3m4!1s0x8649cc1aaaaaaaab:0x8065bc706775b2b9!8m2!3d32.3470812!4d-95.3083903","https://www.google.com/maps/place/Proton+Electric/@32.3470812,-95.3083903,13.99z/data=!4m16!1m7!3m6!1s0x8649cc1aaaaaaaab:0x8065bc706775b2b9!2sProton+Electric!8m2!3d32.3470812!4d-95.3083903!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cc1aaaaaaaab:0x8065bc706775b2b9!8m2!3d32.3470812!4d-95.3083903!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-BSeuW3tyGoY/AAAAAAAAAAI/AAAAAAAAAAA/5sBt96823n4/s44-p-k-no-ns-nd/photo.jpg,-95.3083903,,Proton Electric,Proton Electric,,,104772192358415235544,https://www.google.com/maps/contrib/104772192358415235544,Proton Electric,+1 903-262-0482,,landline,https://lh3.googleusercontent.com/p/AF1QipMODqqWiYDcUM2ny6eYXht49BRjIm6BCK_twNhn=w800-h500-k-no,41,ChIJq6qqqhrMSYYRubJ1Z3C8ZYA,,,75702,,,"Electrician near Tyler, TX",,4.8,,,,,,,Texas,TX,719 W Front St #69,,Electrician,America/Chicago,Electrician,,True,https://protonelectrician.com/,{'Thursday': ['5AM-6PM']},"Thursday,5AM,6PM"
{},"9177 County Rd 2192 Unit 1E, Whitehouse, TX 75791",False,,OPERATIONAL,,16037088296540629940,Whitehouse,,,,,,,,,,,,Davidsonelectricalservices,,,,,,,,,,United States of America,US,,,0x864835661442548f:0xde8f2ed66ae0ebb4,8926c926413ffff,/g/11r1n02v3f,32.238808999999996,,,"https://www.google.com/maps/place/Davidson+Electrical+Services%2C+LLC/@32.238808999999996,-95.2523476,14z/data=!4m8!1m2!2m1!1sDavidson+Electrical+Services%2C+LLC!3m4!1s0x864835661442548f:0xde8f2ed66ae0ebb4!8m2!3d32.238808999999996!4d-95.2523476","https://www.google.com/maps/place/Davidson+Electrical+Services%2C+LLC/@32.238808999999996,-95.2523476,13.99z/data=!4m16!1m7!3m6!1s0x864835661442548f:0xde8f2ed66ae0ebb4!2sDavidson+Electrical+Services%2C+LLC!8m2!3d32.238808999999996!4d-95.2523476!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864835661442548f:0xde8f2ed66ae0ebb4!8m2!3d32.238808999999996!4d-95.2523476!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-B6FROvxQD6s/AAAAAAAAAAI/AAAAAAAAAAA/JzDCaWUA-tw/s44-p-k-no-ns-nd/photo.jpg,-95.2523476,,"Davidson Electrical Services, LLC",Davidson Electrical Services,,,109941957430632876854,https://www.google.com/maps/contrib/109941957430632876854,"Davidson Electrical Services, LLC",+1 903-805-2080,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipMzKD7EaCQ-sy4E34v0QtX4USVozcBUBND5Bk3X=w800-h500-k-no,61,ChIJj1RCFGY1SIYRtOvgatYuj94,,,75791,,,"Electrician near Tyler, TX",,4.8,,,,,,,Texas,TX,9177 County Rd 2192 Unit 1E,,Electrician,America/Chicago,Electrician,,True,http://davidsonelectricalservices.com/,{'Thursday': ['7AM-5PM']},"Thursday,7AM,5PM"
{},"750 Co Rd 3800, Athens, TX 75752",False,,OPERATIONAL,,15206675831897565969,Athens,,,,We provide residential and commercial electrical services. With 100% Satisfaction guaranteed.,,,,,False,,,Go2Electricalservice,,,,,,,,,,United States of America,US,,,0x8649058f6bbcb011:0xd308f719c6c5ab11,8926c970923ffff,/g/11hf8zf44d,32.3426803,,,"https://www.google.com/maps/place/GO+2+Electrical+Service+LLC./@32.3426803,-95.8447319,14z/data=!4m8!1m2!2m1!1sGO+2+Electrical+Service+LLC.!3m4!1s0x8649058f6bbcb011:0xd308f719c6c5ab11!8m2!3d32.3426803!4d-95.8447319","https://www.google.com/maps/place/GO+2+Electrical+Service+LLC./@32.3426803,-95.8447319,13.99z/data=!4m16!1m7!3m6!1s0x8649058f6bbcb011:0xd308f719c6c5ab11!2sGO+2+Electrical+Service+LLC.!8m2!3d32.3426803!4d-95.8447319!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649058f6bbcb011:0xd308f719c6c5ab11!8m2!3d32.3426803!4d-95.8447319!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-E1Z6uHzWOhQ/AAAAAAAAAAI/AAAAAAAAAAA/RHg626QJIZc/s44-p-k-no-ns-nd/photo.jpg,-95.8447319,,GO 2 Electrical Service LLC.,Go 2 Electrical Service,,,113961756113010178942,https://www.google.com/maps/contrib/113961756113010178942,GO 2 Electrical Service LLC.,+1 903-203-0575,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,mobile,https://lh3.googleusercontent.com/p/AF1QipMJp0ug0ba8kGG5fY6r0uKVysdTWB9QLzeyIT-O=w800-h500-k-no,60,ChIJEbC8a48FSYYREavFxhn3CNM,,,75752,,,"Electrician near Tyler, TX",,5.0,,,,,,,Texas,TX,750 Co Rd 3800,,"Electrician, Electrical installation service, Repair service",America/Chicago,Electrician,,True,http://www.go2electricalservice.com/,{'Thursday': ['Open 24 hours']},
{},"18601 U.S. Hwy 69 N Suite A, Lindale, TX 75771",False,,OPERATIONAL,,10539331890926944913,Lindale,205 South Main Street,Lindale,United States,"Faithco Services provides a wide range of services including electric, plumbing, septic, and HVAC in Lindale, TX. From A/C service to water heater repair, they are a trusted provider in East Texas. They also offer opportunities for HVAC, electrical, pl...",,,,CONSTRUCTION,False,"Faithco Services provides a wide range of services including electric, plumbing, septic, and HVAC in Lindale, TX. From A/C service to water heater repair, they are a trusted provider in East Texas. They also offer opportunities for HVAC, electrical, pl...",,Faithco,+1 903-882-3660,"LEVEL 3 COMMUNICATIONS, LLC - ",fixed line,,TX,America/Chicago,,,75771,United States of America,US,,,0x8649b983949845a5:0x92433a83d8a58291,8926c9a98c7ffff,/g/11b6znzkyq,32.5377292,,,"https://www.google.com/maps/place/Faithco+Enterprises%2C+Inc.%2C+Plumbing%2C+HVAC%2C+%26+Electric/@32.5377292,-95.4160033,14z/data=!4m8!1m2!2m1!1sFaithco+Enterprises%2C+Inc.%2C+Plumbing%2C+HVAC%2C+%26+Electric!3m4!1s0x8649b983949845a5:0x92433a83d8a58291!8m2!3d32.5377292!4d-95.4160033","https://www.google.com/maps/place/Faithco+Enterprises%2C+Inc.%2C+Plumbing%2C+HVAC%2C+%26+Electric/@32.5377292,-95.4160033,13.99z/data=!4m16!1m7!3m6!1s0x8649b983949845a5:0x92433a83d8a58291!2sFaithco+Enterprises%2C+Inc.%2C+Plumbing%2C+HVAC%2C+%26+Electric!8m2!3d32.5377292!4d-95.4160033!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649b983949845a5:0x92433a83d8a58291!8m2!3d32.5377292!4d-95.4160033!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-x1zS4XfMS04/AAAAAAAAAAI/AAAAAAAAAAA/jzVyIe0SgVQ/s44-p-k-no-ns-nd/photo.jpg,-95.4160033,,"Faithco Enterprises, Inc., Plumbing, HVAC, & Electric",Faithco Enterprises Inc Plumbing Hvac And Electric,,,110181670020034560032,https://www.google.com/maps/contrib/110181670020034560032,"Faithco Enterprises, Inc., Plumbing, HVAC, & Electric",+1 903-582-4610,,landline,https://lh3.googleusercontent.com/p/AF1QipOfTJj4rci99Q4Cv8o0R20mGGf4tqz4lDSI3ZEf=w800-h500-k-no,106,ChIJpUWYlIO5SYYRkYKl2IM6Q5I,,,75771,,,"Electrician near Tyler, TX",,4.8,,,,,,,Texas,TX,18601 U.S. Hwy 69 N Suite A,,"Electrician, Air conditioning contractor, Air conditioning repair service, Electrical installation service, Furnace repair service, Heating contractor, HVAC contractor, Plumber, Septic system service",America/Chicago,Electrician,,True,https://faithco.com/,{'Thursday': ['7AM-7PM']},"Thursday,7AM,7PM"
