about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","2515 W SW Loop 323, Tyler, TX 75701",False,,OPERATIONAL,,8970203520237296126,Tyler,6010 West Spring Creek Parkway,Plano,United States,"Firehouse Roofing is a firefighter-founded and family-owned roofing company based in DFW. With over 25 years of experience, Firehouse Roofing is known for its commitment to honesty, integrity, and 100% client satisfaction. They offer a range of service...",50.0,,1997.0,CONSTRUCTION,False,"Firehouse Roofing is a firefighter-founded and family-owned roofing company based in DFW. With over 25 years of experience, Firehouse Roofing is known for its commitment to honesty, integrity, and 100% client satisfaction. They offer a range of service...",https://www.linkedin.com/company/firehouse-roofing-inc,Firehouse Roofing LLC,+1 972-737-1451,"TWILIO INTERNATIONAL, INC.",landline,10000000.0,TX,America/Chicago,,FireHouseRoofs,75024,United States of America,US,,,0x8649cb4009edcc67:0x7c7c909352b3d9fe,8926c93539bffff,/g/11y572b2q5,32.3050996,,,"https://www.google.com/maps/place/Firehouse+Roofing/@32.3050996,-95.3330335,14z/data=!4m8!1m2!2m1!1sFirehouse+Roofing!3m4!1s0x8649cb4009edcc67:0x7c7c909352b3d9fe!8m2!3d32.3050996!4d-95.3330335","https://www.google.com/maps/place/Firehouse+Roofing/@32.3050996,-95.3330335,13.99z/data=!4m16!1m7!3m6!1s0x8649cb4009edcc67:0x7c7c909352b3d9fe!2sFirehouse+Roofing!8m2!3d32.3050996!4d-95.3330335!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cb4009edcc67:0x7c7c909352b3d9fe!8m2!3d32.3050996!4d-95.3330335!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-zDpPceY4vrY/AAAAAAAAAAI/AAAAAAAAAAA/qb4wt146N2o/s44-p-k-no-ns-nd/photo.jpg,-95.3330335,,Firehouse Roofing,Firehouse Roofing,,,113444846096124918978,https://www.google.com/maps/contrib/113444846096124918978,Firehouse Roofing,+1 903-352-3202,T-Mobile USA Inc.,mobile,https://lh3.googleusercontent.com/p/AF1QipNHTjyrCZEH11c0btxp0WEN-IeVKGzsegh0WSVJ=w800-h500-k-no,32,ChIJZ8ztCUDLSYYR_tmzUpOQfHw,,,75701,,,"Roofer near Tyler, TX",,5.0,,,,,,,Texas,TX,2515 W SW Loop 323,,Roofing contractor,America/Chicago,Roofing contractor,,True,https://firehouseroofing.com/tyler/,{'Wednesday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"16075 Old Jacksonville Hwy, Tyler, TX 75703",False,,OPERATIONAL,,11026465381735842770,Tyler,,Maud,United States,,,,,,False,,,Modernroofingtx,+1 903-277-4419,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,,TX,America/Chicago,,,75567,United States of America,US,,,0x8649cd627183c9c5:0x9905dfd80e81c3d2,8926c922973ffff,/g/11s3qjys3r,32.2464477,,,"https://www.google.com/maps/place/Modern+Roofing+%26+Restoration/@32.2464477,-95.3480147,14z/data=!4m8!1m2!2m1!1sModern+Roofing+%26+Restoration!3m4!1s0x8649cd627183c9c5:0x9905dfd80e81c3d2!8m2!3d32.2464477!4d-95.3480147","https://www.google.com/maps/place/Modern+Roofing+%26+Restoration/@32.2464477,-95.3480147,13.99z/data=!4m16!1m7!3m6!1s0x8649cd627183c9c5:0x9905dfd80e81c3d2!2sModern+Roofing+%26+Restoration!8m2!3d32.2464477!4d-95.3480147!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cd627183c9c5:0x9905dfd80e81c3d2!8m2!3d32.2464477!4d-95.3480147!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-8uf3cF6L2XY/AAAAAAAAAAI/AAAAAAAAAAA/bgVXGPsfgk4/s44-p-k-no-ns-nd/photo.jpg,-95.3480147,,Modern Roofing & Restoration,Modern Roofing And Restoration,,,101985489629115174444,https://www.google.com/maps/contrib/101985489629115174444,Modern Roofing & Restoration,+1 903-636-3606,,landline,https://lh3.googleusercontent.com/p/AF1QipP8G00ZKDQ6Ro-4xyDfwEHlLOHYzB1XV2nL_vk_=w800-h500-k-no,61,ChIJxcmDcWLNSYYR0sOBDtjfBZk,,,75703,,,"Roofer near Tyler, TX",,4.9,,,,,,,Texas,TX,16075 Old Jacksonville Hwy,,Roofing contractor,America/Chicago,Roofing contractor,,True,https://www.modernroofingtx.com/,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"527 E Erwin St, Tyler, TX 75702",False,,OPERATIONAL,,3080084104518973755,Tyler,,,,,,,,,,,,,,,,,,,,,,United States of America,US,Downtown,,0x8649cf2b137b5ec9:0x2abea82c902e393b,8926c9373bbffff,/g/11yc9bthg_,32.3507014,,,"https://www.google.com/maps/place/Texas+Roof+Masters+Tyler%2C+LLC/@32.3507014,-95.295181,14z/data=!4m8!1m2!2m1!1sTexas+Roof+Masters+Tyler%2C+LLC!3m4!1s0x8649cf2b137b5ec9:0x2abea82c902e393b!8m2!3d32.3507014!4d-95.295181","https://www.google.com/maps/place/Texas+Roof+Masters+Tyler%2C+LLC/@32.3507014,-95.295181,13.99z/data=!4m16!1m7!3m6!1s0x8649cf2b137b5ec9:0x2abea82c902e393b!2sTexas+Roof+Masters+Tyler%2C+LLC!8m2!3d32.3507014!4d-95.295181!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cf2b137b5ec9:0x2abea82c902e393b!8m2!3d32.3507014!4d-95.295181!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-XON3mqkaOLA/AAAAAAAAAAI/AAAAAAAAAAA/raw-0OVQv0w/s44-p-k-no-ns-nd/photo.jpg,-95.295181,,"Texas Roof Masters Tyler, LLC",Texas Roof Masters Tyler,,,108895403556911736842,https://www.google.com/maps/contrib/108895403556911736842,"Texas Roof Masters Tyler, LLC",+1 903-787-9043,"T-MOBILE USA, INC.",mobile,https://lh3.googleusercontent.com/p/AF1QipNZS2n71bP8pamsMkzitj0nUyttnIqQADq9DCv2=w800-h500-k-no,88,ChIJyV57EyvPSYYROzkukCyovio,,,75702,,,"Roofer near Tyler, TX",,4.8,,,,,,,Texas,TX,527 E Erwin St,,"Roofing contractor, General contractor",America/Chicago,Roofing contractor,,True,https://www.texasroofmasterstyler.com/,{'Wednesday': ['9AM-7PM']},"Wednesday,9AM,7PM"
{},"13152 TX-110, Tyler, TX 75704",False,,OPERATIONAL,,17920928997832689519,Tyler,13866 STATE HWY 110 N,Tyler,United States,"Rely on Beeler Roofing, 903-347-8484, When You Want a Reliable Roof Repair Company in Tyler, TX.",10.0,,2017.0,,,,,Beeler Roofing,9033478484,,landline,1000000.0,TX,America/Chicago,,,75704,United States of America,US,,,0x8649bbcebe113195:0xf8b3edf970d0876f,8926c931493ffff,/g/11fzfg1314,32.4581328,,,"https://www.google.com/maps/place/Beeler+Roofing/@32.4581328,-95.4699378,14z/data=!4m8!1m2!2m1!1sBeeler+Roofing!3m4!1s0x8649bbcebe113195:0xf8b3edf970d0876f!8m2!3d32.4581328!4d-95.4699378","https://www.google.com/maps/place/Beeler+Roofing/@32.4581328,-95.4699378,13.99z/data=!4m16!1m7!3m6!1s0x8649bbcebe113195:0xf8b3edf970d0876f!2sBeeler+Roofing!8m2!3d32.4581328!4d-95.4699378!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649bbcebe113195:0xf8b3edf970d0876f!8m2!3d32.4581328!4d-95.4699378!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-a52uvoxPndk/AAAAAAAAAAI/AAAAAAAAAAA/qJxj0A2dVPM/s44-p-k-no-ns-nd/photo.jpg,-95.4699378,,Beeler Roofing,Beeler Roofing,,,112835270576382423011,https://www.google.com/maps/contrib/112835270576382423011,Beeler Roofing,+1 903-347-8484,,landline,https://lh3.googleusercontent.com/p/AF1QipPSpvrhVMCJ5j-cWJhEcZ78FfYSy7QWWOgERnWT=w800-h500-k-no,29,ChIJlTERvs67SYYRb4fQcPnts_g,,,75704,,,"Roofer near Tyler, TX",,4.9,,,,,,,Texas,TX,13152 TX-110,,"Roofing contractor, Construction company, Fence contractor",America/Chicago,Roofing contractor,,True,https://beelerroofing.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgmb-listing,{'Wednesday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True, 'Wheelchair accessible seating': True}, 'Other': {'Identifies as veteran-owned': True}}","16678 State Hwy 155 Suite 300A, Tyler, TX 75703",False,,OPERATIONAL,,8207176407898555793,Tyler,5610 Old Bullard Road,Tyler,United States,"Advantage Roofing is the #1 roofing company in Tyler, TX. We provide unsurpassed roofing services to business owners in Tyler, Longview, Rockwall, Prosper, and Austin. Our team is properly trained and experienced, guaranteeing exceptional customer serv...",25.0,https://facebook.com/advantageroofingtx,2008.0,CONSTRUCTION,False,"Advantage Roofing is the #1 roofing company in Tyler, TX. We provide unsurpassed roofing services to business owners in Tyler, Longview, Rockwall, Prosper, and Austin. Our team is properly trained and experienced, guaranteeing exceptional customer serv...",https://www.linkedin.com/company/advantage-roofing-company,Advantage Roofing,9039393168,,landline,50000000.0,TX,America/Chicago,,AdvantageRoofTX,75087,United States of America,US,,,0x8649cc8103e87b11:0x71e5bf75a1c28591,8926c920ccbffff,/g/1trplltz,32.2392663,,,"https://www.google.com/maps/place/Advantage+Roofing+%26+Solar/@32.2392663,-95.4045422,14z/data=!4m8!1m2!2m1!1sAdvantage+Roofing+%26+Solar!3m4!1s0x8649cc8103e87b11:0x71e5bf75a1c28591!8m2!3d32.2392663!4d-95.4045422","https://www.google.com/maps/place/Advantage+Roofing+%26+Solar/@32.2392663,-95.4045422,13.99z/data=!4m16!1m7!3m6!1s0x8649cc8103e87b11:0x71e5bf75a1c28591!2sAdvantage+Roofing+%26+Solar!8m2!3d32.2392663!4d-95.4045422!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cc8103e87b11:0x71e5bf75a1c28591!8m2!3d32.2392663!4d-95.4045422!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-F0KTLH_iaO8/AAAAAAAAAAI/AAAAAAAAAAA/zp7YWgABb10/s44-p-k-no-ns-nd/photo.jpg,-95.4045422,,Advantage Roofing & Solar,Advantage Roofing And Solar,,,114652717896097000218,https://www.google.com/maps/contrib/114652717896097000218,Advantage Roofing & Solar,+1 903-939-3168,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepEqXTVLaZhIc3swtQ1O-VvSngoWXH7Yc4hIYe-l0IW4cpuw04hrkNKjiQNysEXGSMkk89ClYvf_6SNb1yCbYDX-qmIcgq_5gYk4sd099TfxDXanWX6ppKh6mVORPk1pn52raAkqA=w800-h500-k-no,124,ChIJEXvoA4HMSYYRkYXCoXW_5XE,,,75703,,,"Roofer near Tyler, TX",,4.9,,,,,,,Texas,TX,16678 State Hwy 155 Suite 300A,,Roofing contractor,America/Chicago,Roofing contractor,,True,https://www.advantageroofingcompany.com/,{'Wednesday': ['Open 24 hours']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","20841 US-69 S, Tyler, TX 75703",False,,OPERATIONAL,,3706635866064077552,Tyler,17521 HWY 155 S,Flint,United States,"Steele Roofing LLC offers a variety of roofing services in Tyler, TX, including replacements, repairs, and emergency tarping. Call today for a free inspection!",50.0,,2018.0,,,"Steele Roofing LLC offers a variety of roofing services in Tyler, TX, including replacements, repairs, and emergency tarping. Call today for a free inspection!",,"Steele Roofing, LLC",9036305751,CELLCO PARTNERSHIP DBA VERIZON,landline,10000000.0,TX,America/Chicago,,,75762,United States of America,US,,,0x8649cb83657b7787:0x33709dae7c78c2f0,8926c924657ffff,/g/11f_jqsswf,32.175269,,,"https://www.google.com/maps/place/Steele+Roofing+LLC/@32.175269,-95.3162545,14z/data=!4m8!1m2!2m1!1sSteele+Roofing+LLC!3m4!1s0x8649cb83657b7787:0x33709dae7c78c2f0!8m2!3d32.175269!4d-95.3162545","https://www.google.com/maps/place/Steele+Roofing+LLC/@32.175269,-95.3162545,13.99z/data=!4m16!1m7!3m6!1s0x8649cb83657b7787:0x33709dae7c78c2f0!2sSteele+Roofing+LLC!8m2!3d32.175269!4d-95.3162545!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cb83657b7787:0x33709dae7c78c2f0!8m2!3d32.175269!4d-95.3162545!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-QhHcPtuxhhg/AAAAAAAAAAI/AAAAAAAAAAA/MD64K-URG3g/s44-p-k-no-ns-nd/photo.jpg,-95.3162545,,Steele Roofing LLC,Steele Roofing,,,104757988063868211549,https://www.google.com/maps/contrib/104757988063868211549,Steele Roofing LLC,+1 903-630-5751,CELLCO PARTNERSHIP DBA VERIZON,landline,https://lh3.googleusercontent.com/p/AF1QipPBAFWFC1DHZHXHK4vkoBB70Igb7rScesH_ufvW=w800-h500-k-no,271,ChIJh3d7ZYPLSYYR8MJ4fK6dcDM,,,75703,,,"Roofer near Tyler, TX",,4.8,,,,,,,Texas,TX,20841 US-69 S,,Roofing contractor,America/Chicago,Roofing contractor,,True,https://steeleroofingtyler.com/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgmb%26utm_content%3Dgmb-button,{'Wednesday': ['8AM-5PM']},"Wednesday,8AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","240 S SW Loop 323 Suite B, Tyler, TX 75701",False,,OPERATIONAL,,11242953212130560993,Tyler,,,,,,,,,,,,referredroofingtylertx.com,,,,,,,,,,United States of America,US,,,0x864835f2dd16391b:0x9c06fe60f3610be1,8926c930923ffff,/g/11j6b1mlyh,32.3497285,,,"https://www.google.com/maps/place/Referred+Roofing+and+Construction/@32.3497285,-95.34275339999999,14z/data=!4m8!1m2!2m1!1sReferred+Roofing+and+Construction!3m4!1s0x864835f2dd16391b:0x9c06fe60f3610be1!8m2!3d32.3497285!4d-95.34275339999999","https://www.google.com/maps/place/Referred+Roofing+and+Construction/@32.3497285,-95.34275339999999,13.99z/data=!4m16!1m7!3m6!1s0x864835f2dd16391b:0x9c06fe60f3610be1!2sReferred+Roofing+and+Construction!8m2!3d32.3497285!4d-95.34275339999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864835f2dd16391b:0x9c06fe60f3610be1!8m2!3d32.3497285!4d-95.34275339999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-7bAsgyQRtlo/AAAAAAAAAAI/AAAAAAAAAAA/DpK7NPyIhMQ/s44-p-k-no-ns-nd/photo.jpg,-95.34275339999999,,Referred Roofing and Construction,Referred Roofing And Construction,,,103090711898106925476,https://www.google.com/maps/contrib/103090711898106925476,Referred Roofing and Construction,+1 903-920-4786,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/p/AF1QipOZseZKWDPrOmwnYavNuIIB2zWnTC3USwRefP-Q=w800-h500-k-no,35,ChIJGzkW3fI1SIYR4Qth82D-Bpw,,,75701,,,"Roofer near Tyler, TX",,4.9,,,,,,,Texas,TX,240 S SW Loop 323 Suite B,,Roofing contractor,America/Chicago,Roofing contractor,,True,http://referredroofingtylertx.com/,{'Wednesday': ['6AM-12AM']},"Wednesday,6AM,12AM"
{},"17585 TX-19 #100, Canton, TX 75103",False,,OPERATIONAL,,12438741444041446880,Canton,1351 South Trade Days Boulevard,Canton,United States,"Cantrell Roofing, LLC, is a local roofing contractor offering residential roofing and gutter services to the Canton area. Give us a call today at (903) 848-9494.",50.0,,2011.0,CONSTRUCTION,False,"Cantrell Roofing, LLC, is a local roofing contractor offering residential roofing and gutter services to the Canton area. Give us a call today at (903) 848-9494.",,"Cantrell Roofing,",8283270087,CenturyLink,landline,10000000.0,TX,America/Chicago,,,75103,United States of America,US,,,0x86490aa04d8905e5:0xac9f4970a90515e0,8926c908e23ffff,/g/1z44yr7kk,32.5322969,,,"https://www.google.com/maps/place/Cantrell+Roofing%2C+LLC/@32.5322969,-95.86157209999999,14z/data=!4m8!1m2!2m1!1sCantrell+Roofing%2C+LLC!3m4!1s0x86490aa04d8905e5:0xac9f4970a90515e0!8m2!3d32.5322969!4d-95.86157209999999","https://www.google.com/maps/place/Cantrell+Roofing%2C+LLC/@32.5322969,-95.86157209999999,13.99z/data=!4m16!1m7!3m6!1s0x86490aa04d8905e5:0xac9f4970a90515e0!2sCantrell+Roofing%2C+LLC!8m2!3d32.5322969!4d-95.86157209999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86490aa04d8905e5:0xac9f4970a90515e0!8m2!3d32.5322969!4d-95.86157209999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-1MYoihqeT1Q/AAAAAAAAAAI/AAAAAAAAAAA/8pwAaH5ACPc/s44-p-k-no-ns-nd/photo.jpg,-95.86157209999999,,"Cantrell Roofing, LLC",Cantrell Roofing,,,108878532203774504921,https://www.google.com/maps/contrib/108878532203774504921,"Cantrell Roofing, LLC",+1 903-848-9494,"ONVOY, LLC - TX",landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeZsU36rIyw1X-9ypjo1tV0lsDV_sRBjGb9jbVEmEvjjnv2Ng9Cbx7vt2kImKoq4xrXtEtETgJRQOoEYb1Iz-aD9qlwgj8sliZQMZIh9Sble5tKfl_l7rbg6-m1skSDRM7xFk5qg=w800-h500-k-no,23,ChIJ5QWJTaAKSYYR4BUFqXBJn6w,,,75103,,,"Roofer near Canton, TX",,5,,,,,,,Texas,TX,17585 TX-19 #100,,"Roofing contractor, Siding contractor",America/Chicago,Roofing contractor,,True,https://www.cantrellroofing.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{},"303 W Dallas St, Canton, TX 75103",False,,OPERATIONAL,,10985601477597141557,Canton,,,,,,,,,,,,Projectoneroofing,,,,,,,,,,United States of America,US,,,0x86490d0b199407cf:0x9874b256f42f1a35,8926c908177ffff,/g/11md37bwz4,32.5565809,,,"https://www.google.com/maps/place/Project+One+Roofing/@32.5565809,-95.86493779999999,14z/data=!4m8!1m2!2m1!1sProject+One+Roofing!3m4!1s0x86490d0b199407cf:0x9874b256f42f1a35!8m2!3d32.5565809!4d-95.86493779999999","https://www.google.com/maps/place/Project+One+Roofing/@32.5565809,-95.86493779999999,13.99z/data=!4m16!1m7!3m6!1s0x86490d0b199407cf:0x9874b256f42f1a35!2sProject+One+Roofing!8m2!3d32.5565809!4d-95.86493779999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86490d0b199407cf:0x9874b256f42f1a35!8m2!3d32.5565809!4d-95.86493779999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-ViReoyoCNs0/AAAAAAAAAAI/AAAAAAAAAAA/BYKchRYYNzk/s44-p-k-no-ns-nd/photo.jpg,-95.86493779999999,,Project One Roofing,Project One Roofing,,,117412254802021173823,https://www.google.com/maps/contrib/117412254802021173823,Project One Roofing,+1 903-676-9496,,landline,https://lh3.googleusercontent.com/p/AF1QipNLROa4lVhoYV-70MQq5GGkXd9diiM8caBsZZgE=w800-h500-k-no,22,ChIJzweUGQsNSYYRNRov9FaydJg,,,75103,,,"Roofer near Canton, TX",,5,,,,,,,Texas,TX,303 W Dallas St,,Roofing contractor,America/Chicago,Roofing contractor,,True,https://projectoneroofing.com/roofing-canton-tx,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","1023 S Trade Days Blvd #111, Canton, TX 75103",False,,OPERATIONAL,,10964347296403425290,Canton,,,,Click below to set up your free inspection!,,,,,False,,,Knowlesroofing,,,,,,,,,,United States of America,US,,,0x864911eb879fe7e3:0x98292fc64424080a,8926c908e83ffff,/g/11llptqtfk,32.5485111,,,"https://www.google.com/maps/place/Knowles+Roofing%2C+LLC/@32.5485111,-95.8634726,14z/data=!4m8!1m2!2m1!1sKnowles+Roofing%2C+LLC!3m4!1s0x864911eb879fe7e3:0x98292fc64424080a!8m2!3d32.5485111!4d-95.8634726","https://www.google.com/maps/place/Knowles+Roofing%2C+LLC/@32.5485111,-95.8634726,13.99z/data=!4m16!1m7!3m6!1s0x864911eb879fe7e3:0x98292fc64424080a!2sKnowles+Roofing%2C+LLC!8m2!3d32.5485111!4d-95.8634726!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864911eb879fe7e3:0x98292fc64424080a!8m2!3d32.5485111!4d-95.8634726!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-myMcTMLZ5fI/AAAAAAAAAAI/AAAAAAAAAAA/F6FRhniuT4A/s44-p-k-no-ns-nd/photo.jpg,-95.8634726,,"Knowles Roofing, LLC",Knowles Roofing,,,117502649719004758875,https://www.google.com/maps/contrib/117502649719004758875,"Knowles Roofing, LLC",+1 903-275-3950,,mobile,https://lh3.googleusercontent.com/p/AF1QipPeMkDvJaNqAbUIFMhA_Y_eQbjATmTv1Akfzwhb=w800-h500-k-no,310,ChIJ4-efh-sRSYYRCggkRMYvKZg,,,75103,,,"Roofer near Canton, TX",,5,,,,,,,Texas,TX,1023 S Trade Days Blvd #111,,Roofing contractor,America/Chicago,Roofing contractor,,True,http://www.knowlesroofingllc.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"151 E Terrell St, Canton, TX 75103",False,,OPERATIONAL,,6631532887430246546,Canton,736A US HWY 259 N,Kilgore,United States,"Noble Roofing is proud to offer high quality residential and commercial roof installation and repair services to Longview, Texas and surrounding cities such as Henderson, Texas and Kilgore, Texas.",25.0,,2017.0,,False,"Noble Roofing is proud to offer high quality residential and commercial roof installation and repair services to Longview, Texas and surrounding cities such as Henderson, Texas and Kilgore, Texas.",https://www.linkedin.com/company/noble-roofing,Noble Roofing,9039858899,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,1000000.0,TX,America/Chicago,,,75662,United States of America,US,,,0x86490dba9a370b17:0x5c07f0069799b092,8926c908177ffff,/g/11q58dwt5z,32.5569396,,,"https://www.google.com/maps/place/Noble+Roofing+Canton/@32.5569396,-95.863023,14z/data=!4m8!1m2!2m1!1sNoble+Roofing+Canton!3m4!1s0x86490dba9a370b17:0x5c07f0069799b092!8m2!3d32.5569396!4d-95.863023","https://www.google.com/maps/place/Noble+Roofing+Canton/@32.5569396,-95.863023,13.99z/data=!4m16!1m7!3m6!1s0x86490dba9a370b17:0x5c07f0069799b092!2sNoble+Roofing+Canton!8m2!3d32.5569396!4d-95.863023!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86490dba9a370b17:0x5c07f0069799b092!8m2!3d32.5569396!4d-95.863023!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/--I1Z2aDaAqA/AAAAAAAAAAI/AAAAAAAAAAA/nD_JMovTJXk/s44-p-k-no-ns-nd/photo.jpg,-95.863023,,Noble Roofing Canton,Noble Roofing Canton,,,108290408899134418604,https://www.google.com/maps/contrib/108290408899134418604,Noble Roofing Canton,+1 903-294-4241,AT&T Mobility LLC,mobile,https://lh3.googleusercontent.com/p/AF1QipPkQGmD6t_PpuwDlgNQ02wS581qdFJ4-0tQTiA1=w800-h500-k-no,122,ChIJFws3mroNSYYRkrCZlwbwB1w,,,75103,,,"Roofer near Canton, TX",,5,,,,,,,Texas,TX,151 E Terrell St,,Contractor,America/Chicago,Contractor,,True,http://www.nobleroofteam.com/canton,{'Thursday': ['Open 24 hours']},
{},"761 Pacific St, Canton, TX 75103",False,,OPERATIONAL,,6125904164255300977,Canton,503 North Rockwall Avenue,Terrell,United States,469-474-7610 - Over 25 years' experience. Factory-certified. Residential roofing repair. Roof replacements. Insurance claim assistance.,50.0,,2012.0,CONSTRUCTION,False,469-474-7610 - Over 25 years' experience. Factory-certified. Residential roofing repair. Roof replacements. Insurance claim assistance.,https://www.linkedin.com/company/moore-dynamic-roofing-llc,Moore Dynamic Roofing,4696886910,"T-MOBILE USA, INC.",mobile,10000000.0,TX,America/Chicago,,,75160,United States of America,US,,,0x86496f64414dfc9d:0x550395618685fd71,8926c908e9bffff,/g/11jp55wxh6,32.5506497,,,"https://www.google.com/maps/place/Moore+Dynamic+Roofing+LLC/@32.5506497,-95.8636339,14z/data=!4m8!1m2!2m1!1sMoore+Dynamic+Roofing+LLC!3m4!1s0x86496f64414dfc9d:0x550395618685fd71!8m2!3d32.5506497!4d-95.8636339","https://www.google.com/maps/place/Moore+Dynamic+Roofing+LLC/@32.5506497,-95.8636339,13.99z/data=!4m16!1m7!3m6!1s0x86496f64414dfc9d:0x550395618685fd71!2sMoore+Dynamic+Roofing+LLC!8m2!3d32.5506497!4d-95.8636339!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86496f64414dfc9d:0x550395618685fd71!8m2!3d32.5506497!4d-95.8636339!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-_v5A3ANh2k8/AAAAAAAAAAI/AAAAAAAAAAA/BwIAVHhmLRM/s44-p-k-no-ns-nd/photo.jpg,-95.8636339,,Moore Dynamic Roofing LLC,Moore Dynamic Roofing,,,115297887943315247680,https://www.google.com/maps/contrib/115297887943315247680,Moore Dynamic Roofing LLC,,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqn4zskUDpnsA0J8sAJEfde9yJnDP6n8CNvPyPjoAznbb9Addk_18lZEIZTKkkMo30tFp4R15qD4xJa4foDV6eSl1vbj4BPIF0dzwQ_iz-EvsR9CogGRj8YEDgink8VzsAbKU4q=w800-h500-k-no,13,ChIJnfxNQWRvSYYRcf2FhmGVA1U,,,75103,,,"Roofer near Canton, TX",,5,,,,,,,Texas,TX,761 Pacific St,,Roofing contractor,America/Chicago,Roofing contractor,,True,https://www.mooredynamicroofing.com/,{'Thursday': ['Open 24 hours']},
