about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","2324 E SE Loop 323, Tyler, TX 75701",False,,OPERATIONAL,,6679347292459131984,Tyler,2324 East Southeast Loop 323,Tyler,United States,"Specializing in inground liner replacement and safety covers. Swimming pool repair, supplies, chemicals. New Vinyl liner and fiberglass construction.",50.0,https://facebook.com/easttexaspoolservice,1979.0,,False,"Specializing in inground liner replacement and safety covers. Swimming pool repair, supplies, chemicals. New Vinyl liner and fiberglass construction.",https://www.linkedin.com/company/east-texas-pool-service-inc,East Texas Pool Service,+1 903-534-5595,,landline,10000000.0,TX,America/Chicago,,75701,United States of America,US,,,0x8649cc77d4c4e0ad:0x5cb1cef94a7e6450,8926c9342b7ffff,/g/1tjdrqxf,32.3123585,,,"https://www.google.com/maps/place/East+Texas+Pool+Service/@32.3123585,-95.2716442,14z/data=!4m8!1m2!2m1!1sEast+Texas+Pool+Service!3m4!1s0x8649cc77d4c4e0ad:0x5cb1cef94a7e6450!8m2!3d32.3123585!4d-95.2716442","https://www.google.com/maps/place/East+Texas+Pool+Service/@32.3123585,-95.2716442,13.99z/data=!4m16!1m7!3m6!1s0x8649cc77d4c4e0ad:0x5cb1cef94a7e6450!2sEast+Texas+Pool+Service!8m2!3d32.3123585!4d-95.2716442!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649cc77d4c4e0ad:0x5cb1cef94a7e6450!8m2!3d32.3123585!4d-95.2716442!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-A_EZfYqdwMY/AAAAAAAAAAI/AAAAAAAAAAA/4TOLd8Zl_ZM/s44-p-k-no-ns-nd/photo.jpg,-95.2716442,,East Texas Pool Service,East Texas Pool Service,,,118419332907836368094,https://www.google.com/maps/contrib/118419332907836368094,East Texas Pool Service,+1 903-534-5595,,landline,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqcI4tP8txdzQDmEcE0hUHfRVSRcLx-LemPWp_eOoxUKtgqtP8yPrrWMw4Fm267RWPYgOMSw_3Na_OnWFMUyrGGUp-3kyV-iy8pY0kZJW9Y6TBasFeMnz6bCV1UpG_pzPnfrcJN43sXiQW6=w800-h500-k-no,21,ChIJreDE1HfMSYYRUGR-SvnOsVw,,,75701,,,"Pool builder near Tyler, TX",,4.5,,,,,,,Texas,TX,2324 E SE Loop 323,,"Swimming pool repair service, Swimming pool supply store",America/Chicago,Swimming pool repair service,,True,http://easttexaspoolservice.com/,{'Thursday': ['8:30AM-5:30PM']},"Thursday,8:30AM,5:30PM"
{},"11802 TX-31, Tyler, TX 75705",False,,OPERATIONAL,,13972938180749103350,Tyler,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x8649d1a2a3677e55:0xc1e9d93e5c0b10f6,8926c93617bffff,/g/11sqv5pcr0,32.3531911,,,"https://www.google.com/maps/place/East+Texas+Above+Ground+Pool+Installs/@32.3531911,-95.2118158,14z/data=!4m8!1m2!2m1!1sEast+Texas+Above+Ground+Pool+Installs!3m4!1s0x8649d1a2a3677e55:0xc1e9d93e5c0b10f6!8m2!3d32.3531911!4d-95.2118158","https://www.google.com/maps/place/East+Texas+Above+Ground+Pool+Installs/@32.3531911,-95.2118158,13.99z/data=!4m16!1m7!3m6!1s0x8649d1a2a3677e55:0xc1e9d93e5c0b10f6!2sEast+Texas+Above+Ground+Pool+Installs!8m2!3d32.3531911!4d-95.2118158!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8649d1a2a3677e55:0xc1e9d93e5c0b10f6!8m2!3d32.3531911!4d-95.2118158!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-6nB3JjhBa0Q/AAAAAAAAAAI/AAAAAAAAAAA/Q5qdOCsw36U/s44-p-k-no-ns-nd/photo.jpg,-95.2118158,,East Texas Above Ground Pool Installs,East Texas Above Ground Pool Installs,,,117863150008026149016,https://www.google.com/maps/contrib/117863150008026149016,East Texas Above Ground Pool Installs,+1 903-258-3761,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,mobile,https://lh3.googleusercontent.com/p/AF1QipNk5FRvT6Iz6JQGF9C3XuTJi4rwFbPXtgJJtZMO=w800-h500-k-no,9,ChIJVX5no6LRSYYR9hALXD7Z6cE,,,75705,,,"Pool builder near Tyler, TX",,5.0,,,,,,,Texas,TX,11802 TX-31,,Swimming pool contractor,America/Chicago,Swimming pool contractor,,True,,{'Thursday': ['7AM-6PM']},"Thursday,7AM,6PM"
{},"1461 Tall Timber Dr, Tyler, TX 75703",False,,OPERATIONAL,,8516057951649791632,Tyler,,,,,,,,,,,,poolsbyaquacraft.com,,,,,,,,,United States of America,US,,,0x6127cb4e42fea293:0x762f1d9646b9fe90,8926c922937ffff,/g/11str0yzkt,32.242074699999996,,,"https://www.google.com/maps/place/Aqua+Craft/@32.242074699999996,-95.33433169999999,14z/data=!4m8!1m2!2m1!1sAqua+Craft!3m4!1s0x6127cb4e42fea293:0x762f1d9646b9fe90!8m2!3d32.242074699999996!4d-95.33433169999999","https://www.google.com/maps/place/Aqua+Craft/@32.242074699999996,-95.33433169999999,13.99z/data=!4m16!1m7!3m6!1s0x6127cb4e42fea293:0x762f1d9646b9fe90!2sAqua+Craft!8m2!3d32.242074699999996!4d-95.33433169999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x6127cb4e42fea293:0x762f1d9646b9fe90!8m2!3d32.242074699999996!4d-95.33433169999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-VLyrF6_gj38/AAAAAAAAAAI/AAAAAAAAAAA/7k6VIJU86sg/s44-p-k-no-ns-nd/photo.jpg,-95.33433169999999,,Aqua Craft,Aqua Craft,,,106727199205270260761,https://www.google.com/maps/contrib/106727199205270260761,Aqua Craft,+1 903-571-7371,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,mobile,https://lh3.googleusercontent.com/p/AF1QipO6nBFVjB-2iqSLVM3D4GUtiRCkXPnR7OpR8V3S=w800-h500-k-no,7,ChIJk6L-Qk7LJ2ERkP65RpYdL3Y,,,75703,,,"Pool builder near Tyler, TX",,5.0,,,,,,,Texas,TX,1461 Tall Timber Dr,,Swimming pool contractor,America/Chicago,Swimming pool contractor,,True,http://www.poolsbyaquacraft.com/,{'Thursday': ['7:30AM-5PM']},"Thursday,7:30AM,5PM"
{},"2521 Telephone Rd, Tyler, TX 75701",False,,OPERATIONAL,,5574104075383897045,Tyler,10668 Farm to Market 346,Flint,United States,,,,,,False,,,Excel Pools and Landscaping,+1 903-894-7002,,landline,,TX,America/Chicago,,75762,United States of America,US,,,0x864835625e1a09a7:0x4d5b321faa507bd5,8926c93406bffff,/g/1tdxl843,32.311273199999995,,,"https://www.google.com/maps/place/Excel+Pools+%26+Landscaping/@32.311273199999995,-95.2691787,14z/data=!4m8!1m2!2m1!1sExcel+Pools+%26+Landscaping!3m4!1s0x864835625e1a09a7:0x4d5b321faa507bd5!8m2!3d32.311273199999995!4d-95.2691787","https://www.google.com/maps/place/Excel+Pools+%26+Landscaping/@32.311273199999995,-95.2691787,13.99z/data=!4m16!1m7!3m6!1s0x864835625e1a09a7:0x4d5b321faa507bd5!2sExcel+Pools+%26+Landscaping!8m2!3d32.311273199999995!4d-95.2691787!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864835625e1a09a7:0x4d5b321faa507bd5!8m2!3d32.311273199999995!4d-95.2691787!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-kpQCziiKpK0/AAAAAAAAAAI/AAAAAAAAAAA/veiGU6dv0S8/s44-p-k-no-ns-nd/photo.jpg,-95.2691787,,Excel Pools & Landscaping,Excel Pools And Landscaping,,,109290794976213787119,https://www.google.com/maps/contrib/109290794976213787119,Excel Pools & Landscaping,+1 903-894-7002,,landline,https://lh3.googleusercontent.com/p/AF1QipPSPAXd61IpoTM-uuwhV3_wNdOxxMnVn_vMzu5i=w800-h500-k-no,4,ChIJpwkaXmI1SIYR1XtQqh8yW00,,,75701,,,"Pool builder near Tyler, TX",,4.5,,,,,,,Texas,TX,2521 Telephone Rd,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rfi2oilzDjWz_h1XtngAgQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=240.88002&pitch=0&thumbfov=100,"Swimming pool contractor, Landscape designer",America/Chicago,Swimming pool contractor,,True,http://excelpoolsandlandscaping.com/,{'Thursday': ['9AM-4AM']},"Thursday,9AM,4AM"
{'Accessibility': {'Wheelchair accessible parking lot': True}},"1457 N Trade Days Blvd #101, Canton, TX 75103",False,,OPERATIONAL,,6123320243449350943,Canton,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x62d258c6462b2f57:0x54fa675194c1cb1f,8926c908187ffff,/g/11sv7w_xl8,32.5692987,,,"https://www.google.com/maps/place/ETX+Pool+Pros/@32.5692987,-95.857117,14z/data=!4m8!1m2!2m1!1sETX+Pool+Pros!3m4!1s0x62d258c6462b2f57:0x54fa675194c1cb1f!8m2!3d32.5692987!4d-95.857117","https://www.google.com/maps/place/ETX+Pool+Pros/@32.5692987,-95.857117,13.99z/data=!4m16!1m7!3m6!1s0x62d258c6462b2f57:0x54fa675194c1cb1f!2sETX+Pool+Pros!8m2!3d32.5692987!4d-95.857117!16s%2Fg%2F11ckvg1dmb!3m7!1s0x62d258c6462b2f57:0x54fa675194c1cb1f!8m2!3d32.5692987!4d-95.857117!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-6MuCitWMtDY/AAAAAAAAAAI/AAAAAAAAAAA/NCNKc892VgA/s44-p-k-no-ns-nd/photo.jpg,-95.857117,,ETX Pool Pros,Etx Pool Pros,,,107195431745359835986,https://www.google.com/maps/contrib/107195431745359835986,ETX Pool Pros,+1 903-802-6061,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAweom382P4wkABcrOvVzLpHuYRKA8h6kKmk5DBRPuf9YOxvkM1ZByaLGSCSq7DASOk-sHGH1PstZfdkwtqpLJiaPGrEuyTBIXkLkpwhi_Y_RPCklQfRBgFIAovRwhOLCx5h-KdMaTAQ=w800-h500-k-no,1,ChIJVy8rRsZY0mIRH8vBlFFn-lQ,,,75103,,,"Pool builder near Canton, TX",,5.0,,,,,,,Texas,TX,1457 N Trade Days Blvd #101,,"Swimming pool repair service, Swimming pool supply store, Water testing service",America/Chicago,Swimming pool repair service,,True,https://etxpoolpros.com/,{'Wednesday': ['Closed']},
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True, 'Wheelchair accessible restroom': True}}","29616 State Hwy 64, Canton, TX 75103",False,,OPERATIONAL,,12575891690453354688,Canton,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x86496dbc44e84db9:0xae868adccf4248c0,8926c908657ffff,/g/11q886vxng,32.593993,,,"https://www.google.com/maps/place/Jeffro%27s+Billiards/@32.593993,-95.9136843,14z/data=!4m8!1m2!2m1!1sJeffro%27s+Billiards!3m4!1s0x86496dbc44e84db9:0xae868adccf4248c0!8m2!3d32.593993!4d-95.9136843","https://www.google.com/maps/place/Jeffro%27s+Billiards/@32.593993,-95.9136843,13.99z/data=!4m16!1m7!3m6!1s0x86496dbc44e84db9:0xae868adccf4248c0!2sJeffro%27s+Billiards!8m2!3d32.593993!4d-95.9136843!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86496dbc44e84db9:0xae868adccf4248c0!8m2!3d32.593993!4d-95.9136843!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-1RYb7QAD740/AAAAAAAAAAI/AAAAAAAAAAA/Gcgg6WtYzNI/s44-p-k-no-ns-nd/photo.jpg,-95.9136843,,Jeffro's Billiards,Jeffros Billiards,,,115477274484427455758,https://www.google.com/maps/contrib/115477274484427455758,Jeffro's Billiards,+1 903-502-5250,,landline,https://lh3.googleusercontent.com/p/AF1QipOQIGJ9tWgdNyRwsj17qdgUFujQc1VsA4L57f1s=w800-h500-k-no,95,ChIJuU3oRLxtSYYRwEhCz9yKhq4,,,75103,,,"Pool builder near Canton, TX",,4.4,,,,,,,Texas,TX,29616 State Hwy 64,,Pool hall,America/Chicago,Pool hall,,True,,{'Wednesday': ['3PM-12AM']},"Wednesday,3PM,12AM"
{},"1917 E U.S. Hwy 80, White Oak, TX 75693",False,,OPERATIONAL,,8061665615096640207,White Oak,1917 East U.S. Highway 80,White Oak,United States,,,,,CONSUMER_GOODS,False,,,Blue Canyon Pools,+1 903-291-8903,,landline,,TX,,,75693,United States of America,US,,,0x86363b944f729f61:0x6fe0ca2a15d0f2cf,89444d97443ffff,/g/1hm2150xw,32.5133626,,,"https://www.google.com/maps/place/Blue+Canyon+Poolscape+Concepts+LLC/@32.5133626,-94.833765,14z/data=!4m8!1m2!2m1!1sBlue+Canyon+Poolscape+Concepts+LLC!3m4!1s0x86363b944f729f61:0x6fe0ca2a15d0f2cf!8m2!3d32.5133626!4d-94.833765","https://www.google.com/maps/place/Blue+Canyon+Poolscape+Concepts+LLC/@32.5133626,-94.833765,13.99z/data=!4m16!1m7!3m6!1s0x86363b944f729f61:0x6fe0ca2a15d0f2cf!2sBlue+Canyon+Poolscape+Concepts+LLC!8m2!3d32.5133626!4d-94.833765!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86363b944f729f61:0x6fe0ca2a15d0f2cf!8m2!3d32.5133626!4d-94.833765!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-GGZMjQLYpuE/AAAAAAAAAAI/AAAAAAAAAAA/3TM3J8UwAHg/s44-p-k-no-ns-nd/photo.jpg,-94.833765,,Blue Canyon Poolscape Concepts LLC,Blue Canyon Poolscape Concepts,,,110132560432392509155,https://www.google.com/maps/contrib/110132560432392509155,Blue Canyon Poolscape Concepts LLC,+1 903-399-2275,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,mobile,https://lh3.googleusercontent.com/p/AF1QipNf9GBYqqJ0dyQ18HIG0-MNdCC_7aSoI-fZWzEd=w800-h500-k-no,50,ChIJYZ9yT5Q7NoYRz_LQFSrK4G8,,,75693,,,"Pool builder near Canton, TX",,4.7,,,,,,,Texas,TX,1917 E U.S. Hwy 80,,"Swimming pool contractor, Concrete contractor, Hot tub repair service, Patio enclosure supplier, Swimming pool repair service",America/Chicago,Swimming pool contractor,,True,http://www.bluecanyonpools.com/,{'Wednesday': ['7AM-7PM']},"Wednesday,7AM,7PM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","1011 W Dallas St, Canton, TX 75103",False,,OPERATIONAL,,14346925862781850550,Canton,1011 West Dallas Street,Canton,United States,"Slide N Bounce Party Zone! provides a lively party atmosphere with bounce houses, arcade games, and a hostess for assistance, ensuring a memorable event for all guests.",,,,LEISURE_TRAVEL_TOURISM,False,"Slide N Bounce Party Zone! provides a lively party atmosphere with bounce houses, arcade games, and a hostess for assistance, ensuring a memorable event for all guests.",,Slide N Bounce Party Zone!,,,,,TX,America/Chicago,,75103,United States of America,US,,,0x86490dca4a05039b:0xc71a850f15fa13b6,8926c90814fffff,/g/11fft8wn8t,32.5612692,,,"https://www.google.com/maps/place/Slide+N+Bounce+Rentals/@32.5612692,-95.8744006,14z/data=!4m8!1m2!2m1!1sSlide+N+Bounce+Rentals!3m4!1s0x86490dca4a05039b:0xc71a850f15fa13b6!8m2!3d32.5612692!4d-95.8744006","https://www.google.com/maps/place/Slide+N+Bounce+Rentals/@32.5612692,-95.8744006,13.99z/data=!4m16!1m7!3m6!1s0x86490dca4a05039b:0xc71a850f15fa13b6!2sSlide+N+Bounce+Rentals!8m2!3d32.5612692!4d-95.8744006!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86490dca4a05039b:0xc71a850f15fa13b6!8m2!3d32.5612692!4d-95.8744006!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-J_jYhk3bDcE/AAAAAAAAAAI/AAAAAAAAAAA/sZysNYRGAfU/s44-p-k-no-ns-nd/photo.jpg,-95.8744006,,Slide N Bounce Rentals,Slide N Bounce Rentals,,,113917626351108205264,https://www.google.com/maps/contrib/113917626351108205264,Slide N Bounce Rentals,+1 903-288-7120,T-Mobile,mobile,https://lh3.googleusercontent.com/gps-cs-s/AHVAweobFOti5HVAUJyj9r4d09ihqPtYCvm6nD-uZ6bQMhi_U3fGxMh3ey-SgmA7SYtAczCWdGulHcJd_Z2y28u_IH-AyZD8e7pXYlML9EgBQwlPgAqenRZw5nBSKSYfMf3CfR6M6VJ7=w800-h500-k-no,92,ChIJmwMFSsoNSYYRthP6FQ-FGsc,,,75103,,,"Pool builder near Canton, TX",,4.8,,,,,,,Texas,TX,1011 W Dallas St,,"Party equipment rental service, Bouncy castle hire",America/Chicago,Party equipment rental service,,True,http://www.slidenbouncepartyzone.com/,{'Wednesday': ['Open 24 hours']},
{'Accessibility': {'Wheelchair accessible parking lot': True}},"15463 East, I-20, Canton, TX 75103",False,,OPERATIONAL,,6612751452829610264,Canton,21770 I 20,Canton,United States,Turf Pro Landscape Design has provided 21 years of landscape design and maintenance to clients in Canton Texas where image and the highest quality service are important.,,https://facebook.com/turfprotx,,FACILITIES_SERVICES,False,Turf Pro Landscape Design has provided 21 years of landscape design and maintenance to clients in Canton Texas where image and the highest quality service are important.,,TurfProTx,4695632145,"T-MOBILE USA, INC.",mobile,,TX,America/Chicago,TurfProTx,75103,United States of America,US,,,0x86490d1c23fd4c7d:0x5bc5366915db7118,8926c90aa33ffff,/g/11fk3s6vsx,32.5672111,,,"https://www.google.com/maps/place/Turf+Pro+Landscape+Design/@32.5672111,-95.8294276,14z/data=!4m8!1m2!2m1!1sTurf+Pro+Landscape+Design!3m4!1s0x86490d1c23fd4c7d:0x5bc5366915db7118!8m2!3d32.5672111!4d-95.8294276","https://www.google.com/maps/place/Turf+Pro+Landscape+Design/@32.5672111,-95.8294276,13.99z/data=!4m16!1m7!3m6!1s0x86490d1c23fd4c7d:0x5bc5366915db7118!2sTurf+Pro+Landscape+Design!8m2!3d32.5672111!4d-95.8294276!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86490d1c23fd4c7d:0x5bc5366915db7118!8m2!3d32.5672111!4d-95.8294276!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-H2DcWmwQBYI/AAAAAAAAAAI/AAAAAAAAAAA/T1b9QYvWBdI/s44-p-k-no-ns-nd/photo.jpg,-95.8294276,,Turf Pro Landscape Design,Turf Pro Landscape Design,,,103647668724578187252,https://www.google.com/maps/contrib/103647668724578187252,Turf Pro Landscape Design,+1 903-368-3648,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - TX,mobile,https://lh3.googleusercontent.com/p/AF1QipPmHrzZCl-llcxmGlgBLHDdR5p5StcPP2F54Jnw=w800-h500-k-no,233,ChIJfUz9IxwNSYYRGHHbFWk2xVs,,,75103,,,"Pool builder near Canton, TX",,5.0,,,,,,,Texas,TX,"15463 East, I-20",,Landscaper,America/Chicago,Landscaper,,True,http://turfprotx.com/,{'Wednesday': ['9AM-4PM']},"Wednesday,9AM,4PM"
{},"4855 Hills and Dales Rd NW, Canton, OH 44708",False,,OPERATIONAL,,3681966407475037652,Canton,,,,"Bluegrass Pools & Spas has a pool style for every personality, with a variety of fiberglass swimming pool shapes and sizes to suit all personal styles.",,,,,False,"Bluegrass Pools & Spas has a pool style for every personality, with a variety of fiberglass swimming pool shapes and sizes to suit all personal styles.",,Poolsandspasbybluegrass,,,,,,,,,United States of America,US,,,0x8836d7c22f956673:0x3318f8f0907885d4,892a86ca2afffff,/g/11txzb_x9v,40.8336085,,,"https://www.google.com/maps/place/Pools+and+Spas+by+Bluegrass/@40.8336085,-81.4366756,14z/data=!4m8!1m2!2m1!1sPools+and+Spas+by+Bluegrass!3m4!1s0x8836d7c22f956673:0x3318f8f0907885d4!8m2!3d40.8336085!4d-81.4366756","https://www.google.com/maps/place/Pools+and+Spas+by+Bluegrass/@40.8336085,-81.4366756,13.99z/data=!4m16!1m7!3m6!1s0x8836d7c22f956673:0x3318f8f0907885d4!2sPools+and+Spas+by+Bluegrass!8m2!3d40.8336085!4d-81.4366756!16s%2Fg%2F11ckvg1dmb!3m7!1s0x8836d7c22f956673:0x3318f8f0907885d4!8m2!3d40.8336085!4d-81.4366756!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-Jm1tFWV7rZ8/AAAAAAAAAAI/AAAAAAAAAAA/_jfEXuxmm8U/s44-p-k-no-ns-nd/photo.jpg,-81.4366756,,Pools and Spas by Bluegrass,Pools And Spas By Bluegrass,,,103644972266769624936,https://www.google.com/maps/contrib/103644972266769624936,Pools and Spas by Bluegrass,,,,https://lh3.googleusercontent.com/p/AF1QipN3Hb9xZsHZs8xsUNCq7VER1qIyZCHwjEmzZULp=w800-h500-k-no,10,ChIJc2aVL8LXNogR1IV4kPD4GDM,,,44708,,,"Pool builder near Canton, TX",,5.0,,,,,,,Ohio,OH,4855 Hills and Dales Rd NW,,Swimming pool contractor,America/New_York,Swimming pool contractor,,True,http://poolsandspasbybluegrass.com/,{'Wednesday': ['9AM-5PM']},"Wednesday,9AM,5PM"
{},"7405 Co Rd 2448, Kemp, TX 75143",False,,OPERATIONAL,,13315159447524008835,Kemp,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x86492730e1443d39:0xb8c8f2f8855ae383,8926cbb488fffff,/g/11td15qxpm,32.2562364,,,"https://www.google.com/maps/place/Elite+Pool/@32.2562364,-96.22491889999999,14z/data=!4m8!1m2!2m1!1sElite+Pool!3m4!1s0x86492730e1443d39:0xb8c8f2f8855ae383!8m2!3d32.2562364!4d-96.22491889999999","https://www.google.com/maps/place/Elite+Pool/@32.2562364,-96.22491889999999,13.99z/data=!4m16!1m7!3m6!1s0x86492730e1443d39:0xb8c8f2f8855ae383!2sElite+Pool!8m2!3d32.2562364!4d-96.22491889999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x86492730e1443d39:0xb8c8f2f8855ae383!8m2!3d32.2562364!4d-96.22491889999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-60ccn1BJ8pY/AAAAAAAAAAI/AAAAAAAAAAA/IYfWBdT2IUM/s44-p-k-no-ns-nd/photo.jpg,-96.22491889999999,,Elite Pool,Elite Pool,,,111353058095606628202,https://www.google.com/maps/contrib/111353058095606628202,Elite Pool,+1 214-884-7665,,landline,https://lh3.googleusercontent.com/p/AF1QipPRLOqYhb0DsT2bvWAf42nhcdfWboM-WozXDoeD=w800-h500-k-no,6,ChIJOT1E4TAnSYYRg-NahfjyyLg,,,75143,,,"Pool builder near Canton, TX",,5.0,,,,,,,Texas,TX,7405 Co Rd 2448,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z01MOhmXzbJrRqB0TOtBAA&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=273.99265&pitch=0&thumbfov=100,"Swimming pool contractor, Swimming pool, Swimming pool repair service",America/Chicago,Swimming pool contractor,,True,,{'Wednesday': ['9AM-5PM']},"Wednesday,9AM,5PM"
{},"15913 US-175, Kemp, TX 75143",False,,OPERATIONAL,,7466182639024325930,Kemp,,,,,,,,,,,,Cedarcreekpools,,,,,,,,,United States of America,US,,,0x59df7968dcc3a8f:0x679d358d7b3bc52a,8926c94c9b3ffff,/g/11syc567k9,32.401632899999996,,,"https://www.google.com/maps/place/Cedar+Creek+Pools/@32.401632899999996,-96.16853599999999,14z/data=!4m8!1m2!2m1!1sCedar+Creek+Pools!3m4!1s0x59df7968dcc3a8f:0x679d358d7b3bc52a!8m2!3d32.401632899999996!4d-96.16853599999999","https://www.google.com/maps/place/Cedar+Creek+Pools/@32.401632899999996,-96.16853599999999,13.99z/data=!4m16!1m7!3m6!1s0x59df7968dcc3a8f:0x679d358d7b3bc52a!2sCedar+Creek+Pools!8m2!3d32.401632899999996!4d-96.16853599999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x59df7968dcc3a8f:0x679d358d7b3bc52a!8m2!3d32.401632899999996!4d-96.16853599999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-wgSZ_vdvvaI/AAAAAAAAAAI/AAAAAAAAAAA/GbmurP3tLKE/s44-p-k-no-ns-nd/photo.jpg,-96.16853599999999,,Cedar Creek Pools,Cedar Creek Pools,,,113090707453568352742,https://www.google.com/maps/contrib/113090707453568352742,Cedar Creek Pools,+1 844-903-7665,,toll_free,https://lh3.googleusercontent.com/p/AF1QipNU4qqlHWOl9HRUejP0KTn8VazBecUkOXHhANUv=w800-h500-k-no,55,ChIJjzrMjZb3nQURKsU7e401nWc,,,75143,,,"Pool builder near Canton, TX",,3.8,,,,,,,Texas,TX,15913 US-175,,"Swimming pool contractor, Construction company, Hot tub store, Pool cleaning service, Swimming pool supply store",America/Chicago,Swimming pool contractor,,True,https://www.cedarcreekpools.com/,{'Wednesday': ['9AM-5PM']},"Wednesday,9AM,5PM"
