about,address,area_service,booking_appointment_link,business_status,category,cid,city,company_insights.address,company_insights.city,company_insights.country,company_insights.description,company_insights.employees,company_insights.facebook_company_page,company_insights.founded_year,company_insights.industry,company_insights.is_public,company_insights.linkedin_bio,company_insights.linkedin_company_page,company_insights.name,company_insights.phone,company_insights.phone.phones_enricher.carrier_name,company_insights.phone.phones_enricher.carrier_type,company_insights.revenue,company_insights.state,company_insights.timezone,company_insights.total_money_raised,company_insights.twitter_handle,company_insights.zip,country,country_code,county,description,google_id,h3,kgmid,latitude,located_google_id,located_in,location_link,location_reviews_link,logo,longitude,menu_link,name,name_for_emails,order_links,other_hours,owner_id,owner_link,owner_title,phone,phone.phones_enricher.carrier_name,phone.phones_enricher.carrier_type,photo,photos_count,place_id,plus_code,popular_times,postal_code,posts,prices,query,range,rating,reservation_links,reviews,reviews_id,reviews_link,reviews_per_score,reviews_tags,state,state_code,street,street_view,subtypes,time_zone,type,typical_time_spent,verified,website,working_hours,working_hours_csv_compatible
{},"3494 TX-19, Sulphur Springs, TX 75482",False,,OPERATIONAL,,237413914790990600,Sulphur Springs,349 COUNTY RD 2174,Sulphur Springs,United States,"Paul's Heating and Air Conditioning serving the Sulphur Springs, Texas area for all your heating and cooling needs.",10.0,,2016.0,,,"Paul's Heating and Air Conditioning serving the Sulphur Springs, Texas area for all your heating and cooling needs.",,PAULS HEATING & AIR CONDITIONING LLC,+1 903-919-5150,,landline,1000000.0,TX,America/Chicago,,,75482,United States of America,US,,,0x864a2593e5a8522d:0x34b76b297da1308,8926c999c4fffff,/g/11g0k1v957,33.0807174,,,"https://www.google.com/maps/place/Paul%27s+Heating+%26+Air+Conditioning%2C+LLC/@33.0807174,-95.66152989999999,14z/data=!4m8!1m2!2m1!1sPaul%27s+Heating+%26+Air+Conditioning%2C+LLC!3m4!1s0x864a2593e5a8522d:0x34b76b297da1308!8m2!3d33.0807174!4d-95.66152989999999","https://www.google.com/maps/place/Paul%27s+Heating+%26+Air+Conditioning%2C+LLC/@33.0807174,-95.66152989999999,13.99z/data=!4m16!1m7!3m6!1s0x864a2593e5a8522d:0x34b76b297da1308!2sPaul%27s+Heating+%26+Air+Conditioning%2C+LLC!8m2!3d33.0807174!4d-95.66152989999999!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a2593e5a8522d:0x34b76b297da1308!8m2!3d33.0807174!4d-95.66152989999999!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-dPxzwmko4bY/AAAAAAAAAAI/AAAAAAAAAAA/rQMbHhRttCw/s44-p-k-no-ns-nd/photo.jpg,-95.66152989999999,,"Paul's Heating & Air Conditioning, LLC",Pauls Heating And Air Conditioning,,,110222008075659432587,https://www.google.com/maps/contrib/110222008075659432587,"Paul's Heating & Air Conditioning, LLC",+1 903-919-5150,,landline,,0,ChIJLVKo5ZMlSoYRCBPal7J2SwM,,,75482,,,"HVAC contractor near Sulphur Springs, TX",,5.0,,,,,,,Texas,TX,3494 TX-19,,Contractor,America/Chicago,Contractor,,True,https://www.paulsheatandair.com/,{'Thursday': ['8AM-5AM']},"Thursday,8AM,5AM"
"{'Accessibility': {'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': True}}","401 McGrede Dr, Sulphur Springs, TX 75482",False,,OPERATIONAL,,4318853218237915411,Sulphur Springs,401 McGrede Dr,Sulphur Springs,United States,"Trusted HVAC experts serving Sulphur Springs & surrounding areas. 3M Refrigeration offers flat-rate pricing, fast repairs, and honest service.",,,,"Heating, Ventilation, and Air Conditioning (HVAC)",,,,3M Refrigeration,,,,,TX,America/Chicago,,,,United States of America,US,,,0x864a2fc4d12aab57:0x3befa61ea61fa113,8926c998517ffff,/g/12615x805,33.1220646,,,"https://www.google.com/maps/place/3m+Refrigeration/@33.1220646,-95.5921925,14z/data=!4m8!1m2!2m1!1s3m+Refrigeration!3m4!1s0x864a2fc4d12aab57:0x3befa61ea61fa113!8m2!3d33.1220646!4d-95.5921925","https://www.google.com/maps/place/3m+Refrigeration/@33.1220646,-95.5921925,13.99z/data=!4m16!1m7!3m6!1s0x864a2fc4d12aab57:0x3befa61ea61fa113!2s3m+Refrigeration!8m2!3d33.1220646!4d-95.5921925!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a2fc4d12aab57:0x3befa61ea61fa113!8m2!3d33.1220646!4d-95.5921925!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-T468LP7JVmw/AAAAAAAAAAI/AAAAAAAAAAA/J-cPqRT4ubU/s44-p-k-no-ns-nd/photo.jpg,-95.5921925,,3m Refrigeration,3M Refrigeration,,,108941072086599724947,https://www.google.com/maps/contrib/108941072086599724947,3m Refrigeration,+1 903-348-8000,T-Mobile USA Inc.,mobile,https://lh3.googleusercontent.com/p/AF1QipNJqNPRLZVCQdR_rerq8t1nRk-zrnkANRK1tCP5=w800-h500-k-no,43,ChIJV6sq0cQvSoYRE6Efph6m7zs,,,75482,,,"HVAC contractor near Sulphur Springs, TX",,4.6,,,,,,,Texas,TX,401 McGrede Dr,,"HVAC contractor, Air conditioning contractor, Heating contractor, Air conditioning repair service",America/Chicago,HVAC contractor,,True,https://www.3mrefrigerationtx.com/,{'Thursday': ['8AM-9PM']},"Thursday,8AM,9PM"
{},"1095 FM 2560, Sulphur Springs, TX 75482",False,,OPERATIONAL,,9153665516360622321,Sulphur Springs,1095 Farm Road 2560,Sulphur Springs,United States,A & S Air Conditioning provides heating & AC repair in Sulphur Springs TX. Specializing in repair & maintenance of all makes and models.,10.0,,1992.0,WHOLESALE,False,A & S Air Conditioning provides heating & AC repair in Sulphur Springs TX. Specializing in repair & maintenance of all makes and models.,https://www.linkedin.com/company/a-&-s-air-conditioning-inc.,A & S Air Conditioning,9038858072,,landline,10000000.0,TX,America/Chicago,,,75482,United States of America,US,,,0x864a2fdf17414d05:0x7f085a49f76ae0f1,8926c998d57ffff,/g/11ghptrxl3,33.0710778,,,"https://www.google.com/maps/place/A%26S+Air+Conditioning/@33.0710778,-95.5645321,14z/data=!4m8!1m2!2m1!1sA%26S+Air+Conditioning!3m4!1s0x864a2fdf17414d05:0x7f085a49f76ae0f1!8m2!3d33.0710778!4d-95.5645321","https://www.google.com/maps/place/A%26S+Air+Conditioning/@33.0710778,-95.5645321,13.99z/data=!4m16!1m7!3m6!1s0x864a2fdf17414d05:0x7f085a49f76ae0f1!2sA%26S+Air+Conditioning!8m2!3d33.0710778!4d-95.5645321!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a2fdf17414d05:0x7f085a49f76ae0f1!8m2!3d33.0710778!4d-95.5645321!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-7c2zkIvWDao/AAAAAAAAAAI/AAAAAAAAAAA/VMf2nI75hCg/s44-p-k-no-ns-nd/photo.jpg,-95.5645321,,A&S Air Conditioning,A And S Air Conditioning,,,112619034019048192647,https://www.google.com/maps/contrib/112619034019048192647,A&S Air Conditioning,+1 903-885-8072,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mroOqbc4PtWwqGO1G15sLQ&cb_client=search.gws-prod.gps&w=800&h=500&yaw=93.09805&pitch=0&thumbfov=100,1,ChIJBU1BF98vSoYR8eBq90laCH8,,,75482,,,"HVAC contractor near Sulphur Springs, TX",,4.9,,,,,,,Texas,TX,1095 FM 2560,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mroOqbc4PtWwqGO1G15sLQ&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=93.09805&pitch=0&thumbfov=100,"Air conditioning contractor, Air conditioning repair service, Air conditioning system supplier",America/Chicago,Air conditioning contractor,,True,http://www.asairconditioning.com/,{'Thursday': ['8AM-5PM']},"Thursday,8AM,5PM"
{},"709 Main St, Sulphur Springs, TX 75482",False,,OPERATIONAL,,9976525736088810232,Sulphur Springs,709 Main Street,Sulphur Springs,United States,"Weatherization, Insulation, Air Sealing, Thermal Imaging, Blower Door and Duct Testing,and Hvac RESNET, BPI, IECC INSPECTIONS",,,,,False,"Weatherization, Insulation, Air Sealing, Thermal Imaging, Blower Door and Duct Testing,and Hvac RESNET, BPI, IECC INSPECTIONS",,Weatherizationcontractor,,,,,TX,America/Chicago,,,75482,United States of America,US,,,0x864a312f501626b1:0x8a73bd4c901db2f8,8926c9984abffff,/g/11j6tf55_w,33.135593799999995,,,"https://www.google.com/maps/place/Weatherization+and+Energy+Contractors+of+Texas/@33.135593799999995,-95.6098425,14z/data=!4m8!1m2!2m1!1sWeatherization+and+Energy+Contractors+of+Texas!3m4!1s0x864a312f501626b1:0x8a73bd4c901db2f8!8m2!3d33.135593799999995!4d-95.6098425","https://www.google.com/maps/place/Weatherization+and+Energy+Contractors+of+Texas/@33.135593799999995,-95.6098425,13.99z/data=!4m16!1m7!3m6!1s0x864a312f501626b1:0x8a73bd4c901db2f8!2sWeatherization+and+Energy+Contractors+of+Texas!8m2!3d33.135593799999995!4d-95.6098425!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a312f501626b1:0x8a73bd4c901db2f8!8m2!3d33.135593799999995!4d-95.6098425!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-Jzc3ux9pL4U/AAAAAAAAAAI/AAAAAAAAAAA/xa2M41nunoU/s44-p-k-no-ns-nd/photo.jpg,-95.6098425,,Weatherization and Energy Contractors of Texas,Weatherization And Energy Contractors Of Texas,,,102892781039511001240,https://www.google.com/maps/contrib/102892781039511001240,Weatherization and Energy Contractors of Texas,+1 903-348-5162,T-Mobile USA Inc.,mobile,https://lh3.googleusercontent.com/p/AF1QipM0bahIclD634fTNtVG24rskJ6HUXU1-FGH2uEJ=w800-h500-k-no,26,ChIJsSYWUC8xSoYR-LIdkEy9c4o,,,75482,,,"HVAC contractor near Sulphur Springs, TX",,,,,,,,,Texas,TX,709 Main St,,"HVAC contractor, Home inspector",America/Chicago,HVAC contractor,,True,https://weatherizationcontractor.com/,{'Thursday': ['9AM-5PM']},"Thursday,9AM,5PM"
{},"Sulphur Springs, TX 75483",False,,OPERATIONAL,,7561741941400521204,Sulphur Springs,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x864a302c66bcd835:0x68f0b43b5c59c9f4,8926c99a34fffff,/g/1tmg6y_t,33.1398823,,,"https://www.google.com/maps/place/Oxford+Heating+%26+Air+Conditioning/@33.1398823,-95.6007198,14z/data=!4m8!1m2!2m1!1sOxford+Heating+%26+Air+Conditioning!3m4!1s0x864a302c66bcd835:0x68f0b43b5c59c9f4!8m2!3d33.1398823!4d-95.6007198","https://www.google.com/maps/place/Oxford+Heating+%26+Air+Conditioning/@33.1398823,-95.6007198,13.99z/data=!4m16!1m7!3m6!1s0x864a302c66bcd835:0x68f0b43b5c59c9f4!2sOxford+Heating+%26+Air+Conditioning!8m2!3d33.1398823!4d-95.6007198!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a302c66bcd835:0x68f0b43b5c59c9f4!8m2!3d33.1398823!4d-95.6007198!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",,-95.6007198,,Oxford Heating & Air Conditioning,Oxford Heating And Air Conditioning,,,,,Oxford Heating & Air Conditioning,+1 903-885-6856,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qs7EUaH28si7SEQ50jsNng&cb_client=search.gws-prod.gps&w=800&h=500&yaw=156.55608&pitch=0&thumbfov=100,1,ChIJNdi8ZiwwSoYR9MlZXDu08Gg,,,75483,,,"HVAC contractor near Sulphur Springs, TX",,2.5,,,,,,,Texas,TX,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qs7EUaH28si7SEQ50jsNng&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=156.55608&pitch=0&thumbfov=100,Air conditioning contractor,America/Chicago,Air conditioning contractor,,False,,,
{'Other': {'LGBTQ+ friendly': True}},"310 JD Franklin Dr, Sulphur Springs, TX 75482",False,,OPERATIONAL,,16928637515471138334,Sulphur Springs,310 JD Franklin Drive,Sulphur Springs,United States,"JR Services is your premier HVAC and Plumbing Services in Sulphur Springs, TX and nearby areas. Our dedicated HVAC technicians are always ready to serve.",,,,CONSTRUCTION,False,"JR Services is your premier HVAC and Plumbing Services in Sulphur Springs, TX and nearby areas. Our dedicated HVAC technicians are always ready to serve.",,JR Services,+1 903-885-8821,,landline,,TX,America/Chicago,,,75482,United States of America,US,,,0x864a3163a7956803:0xeaee9a20e9022e1e,8926c99a363ffff,/g/1tz76cjb,33.1367228,,,"https://www.google.com/maps/place/JR+Services/@33.1367228,-95.5968918,14z/data=!4m8!1m2!2m1!1sJR+Services!3m4!1s0x864a3163a7956803:0xeaee9a20e9022e1e!8m2!3d33.1367228!4d-95.5968918","https://www.google.com/maps/place/JR+Services/@33.1367228,-95.5968918,13.99z/data=!4m16!1m7!3m6!1s0x864a3163a7956803:0xeaee9a20e9022e1e!2sJR+Services!8m2!3d33.1367228!4d-95.5968918!16s%2Fg%2F11ckvg1dmb!3m7!1s0x864a3163a7956803:0xeaee9a20e9022e1e!8m2!3d33.1367228!4d-95.5968918!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-NSW9q_qixrQ/AAAAAAAAAAI/AAAAAAAAAAA/17e6biO6DPU/s44-p-k-no-ns-nd/photo.jpg,-95.5968918,,JR Services,Jr Services,,,113218459120393562300,https://www.google.com/maps/contrib/113218459120393562300,JR Services,+1 903-885-8821,,landline,https://lh3.googleusercontent.com/p/AF1QipPT_8_nXDvyV9J4II7Giky63nuCeIItGycPAwLc=w800-h500-k-no,14,ChIJA2iVp2MxSoYRHi4C6SCa7uo,,,75482,,,"HVAC contractor near Sulphur Springs, TX",,3.7,,,,,,,Texas,TX,310 JD Franklin Dr,,Plumber,America/Chicago,Plumber,,True,https://jrservicestx.com/,{'Thursday': ['8AM-4PM']},"Thursday,8AM,4PM"
{},"1212 Whitaker St, Sulphur, LA 70665",False,,OPERATIONAL,,2864190021450175710,Sulphur,1212 Whitaker Street,Sulphur,United States,,10.0,,1980.0,MECHANICAL_OR_INDUSTRIAL_ENGINEERING,False,,https://www.linkedin.com/company/trouth-air-conditioning-&-htg,Trouth Air Conditioning & Sheet Metal,,,,10000000.0,LA,America/Chicago,,,70665,United States of America,US,,,0x863b8c70bdfd3039:0x27bfa5a63dc194de,89446e4c173ffff,/g/1tmz79f7,30.215388299999997,,,"https://www.google.com/maps/place/Trouth+Air+Conditioning+%26+Sheet+Metal/@30.215388299999997,-93.3670267,14z/data=!4m8!1m2!2m1!1sTrouth+Air+Conditioning+%26+Sheet+Metal!3m4!1s0x863b8c70bdfd3039:0x27bfa5a63dc194de!8m2!3d30.215388299999997!4d-93.3670267","https://www.google.com/maps/place/Trouth+Air+Conditioning+%26+Sheet+Metal/@30.215388299999997,-93.3670267,13.99z/data=!4m16!1m7!3m6!1s0x863b8c70bdfd3039:0x27bfa5a63dc194de!2sTrouth+Air+Conditioning+%26+Sheet+Metal!8m2!3d30.215388299999997!4d-93.3670267!16s%2Fg%2F11ckvg1dmb!3m7!1s0x863b8c70bdfd3039:0x27bfa5a63dc194de!8m2!3d30.215388299999997!4d-93.3670267!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh5.googleusercontent.com/-TdKg0_A8P4w/AAAAAAAAAAI/AAAAAAAAAAA/DsRbIVl41os/s44-p-k-no-ns-nd/photo.jpg,-93.3670267,,Trouth Air Conditioning & Sheet Metal,Trouth Air Conditioning And Sheet Metal,,,106569533344848553040,https://www.google.com/maps/contrib/106569533344848553040,Trouth Air Conditioning & Sheet Metal,+1 337-527-8683,TELEPORT COMMUNICATIONS AMERIC,fixed line,https://lh3.googleusercontent.com/p/AF1QipMMOWgN1tdQFpTd-9ef7xt0IoTSTA3JFX9HUeKZ=w800-h500-k-no,8,ChIJOTD9vXCMO4YR3pTBPaalvyc,,,70665,,,"HVAC contractor near Sulphur Springs, TX",,4.9,,,,,,,Louisiana,LA,1212 Whitaker St,,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Air duct cleaning service, Furnace repair service, Heating contractor, Sheet metal contractor",America/Chicago,HVAC contractor,,True,http://www.trouthairconditioning.com/%3Futm_source%3Dgoogle-business-listing%26utm_medium%3Dorganic%26utm_campaign%3Dwebsite-button,{'Thursday': ['Open 24 hours']},
{},"201 Arnold St, Sulphur, LA 70665",False,,OPERATIONAL,,16972775580494524456,Sulphur,201 Arnold Street,Sulphur,United States,"Locally Trusted AC Repair & Replacement AC Professionals Servicing Servicing Sulphur, Lake Charles, Westlake, Vinton, LA & Surrounding Areas. Contact Burnworth's A/C Today!",50.0,,,,False,"Locally Trusted AC Repair & Replacement AC Professionals Servicing Servicing Sulphur, Lake Charles, Westlake, Vinton, LA & Surrounding Areas. Contact Burnworth's A/C Today!",,Burnworth's A/C,(337) 842-0184,"NEW CINGULAR WIRELESS PCS, LLC - GA",mobile,10000000.0,LA,America/Chicago,,Burnworth_AC,70665,United States of America,US,,,0x863b8d99f6e81999:0xeb8b6976ffccf028,89446e4c18fffff,/g/1tj6v61n,30.2069796,,,"https://www.google.com/maps/place/Burnworth%27s+A%2FC/@30.2069796,-93.3757619,14z/data=!4m8!1m2!2m1!1sBurnworth%27s+A%2FC!3m4!1s0x863b8d99f6e81999:0xeb8b6976ffccf028!8m2!3d30.2069796!4d-93.3757619","https://www.google.com/maps/place/Burnworth%27s+A%2FC/@30.2069796,-93.3757619,13.99z/data=!4m16!1m7!3m6!1s0x863b8d99f6e81999:0xeb8b6976ffccf028!2sBurnworth%27s+A%2FC!8m2!3d30.2069796!4d-93.3757619!16s%2Fg%2F11ckvg1dmb!3m7!1s0x863b8d99f6e81999:0xeb8b6976ffccf028!8m2!3d30.2069796!4d-93.3757619!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh6.googleusercontent.com/-JGruO0hC3aM/AAAAAAAAAAI/AAAAAAAAAAA/5WRZkvzog9s/s44-p-k-no-ns-nd/photo.jpg,-93.3757619,,Burnworth's A/C,Burnworths A/C,,,101395245871295920652,https://www.google.com/maps/contrib/101395245871295920652,Burnworth's A/C,+1 337-329-8341,CELLCO PARTNERSHIP DBA VERIZON WIRELESS - LA,mobile,https://lh3.googleusercontent.com/p/AF1QipMqEwBOG59uX_WFqi4HJZ8kiGZEh_6wA2namBkp=w800-h500-k-no,27,ChIJmRno9pmNO4YRKPDM_3Zpi-s,,,70665,,,"HVAC contractor near Sulphur Springs, TX",,4.7,,,,,,,Louisiana,LA,201 Arnold St,,"HVAC contractor, Air conditioning contractor, Air conditioning repair service, Heating contractor",America/Chicago,HVAC contractor,,True,http://www.burnworthac.com/,{'Thursday': ['Open 24 hours']},
{},"2201 Co Rd 2425, Como, TX 75431",False,,OPERATIONAL,,9905571692205287064,Como,,,,,,,,,,,,troysheatair.wixsite.com,,,,,,,,,,United States of America,US,,,0x4c89271e3f7f144f:0x8977a8f8db0fa698,8926c980e0bffff,/g/11vt7w0z0s,32.97103,,,"https://www.google.com/maps/place/Troy%27s+Heat+%26+Air+LLC/@32.97103,-95.458395,14z/data=!4m8!1m2!2m1!1sTroy%27s+Heat+%26+Air+LLC!3m4!1s0x4c89271e3f7f144f:0x8977a8f8db0fa698!8m2!3d32.97103!4d-95.458395","https://www.google.com/maps/place/Troy%27s+Heat+%26+Air+LLC/@32.97103,-95.458395,13.99z/data=!4m16!1m7!3m6!1s0x4c89271e3f7f144f:0x8977a8f8db0fa698!2sTroy%27s+Heat+%26+Air+LLC!8m2!3d32.97103!4d-95.458395!16s%2Fg%2F11ckvg1dmb!3m7!1s0x4c89271e3f7f144f:0x8977a8f8db0fa698!8m2!3d32.97103!4d-95.458395!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-_7U5bWBpab4/AAAAAAAAAAI/AAAAAAAAAAA/NaAvmFwP5uE/s44-p-k-no-ns-nd/photo.jpg,-95.458395,,Troy's Heat & Air LLC,Troys Heat And Air,,,106323945865385263110,https://www.google.com/maps/contrib/106323945865385263110,Troy's Heat & Air LLC,+1 469-309-9721,"NEW CINGULAR WIRELESS PCS, LLC - IL",mobile,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BnrTpSTfdvrKmf3scjqlLg&cb_client=search.gws-prod.gps&w=800&h=500&yaw=88.97584&pitch=0&thumbfov=100,1,ChIJTxR_Px4niUwRmKYP2_iod4k,,,75431,,,"HVAC contractor near Sulphur Springs, TX",,5.0,,,,,,,Texas,TX,2201 Co Rd 2425,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BnrTpSTfdvrKmf3scjqlLg&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=88.97584&pitch=0&thumbfov=100,HVAC contractor,America/Chicago,HVAC contractor,,True,https://troysheatair.wixsite.com/troysheatairllc,{'Thursday': ['Open 24 hours']},
"{'Accessibility': {'Assistive hearing loop': False, 'Wheelchair accessible entrance': True, 'Wheelchair accessible parking lot': False, 'Wheelchair accessible restroom': False, 'Wheelchair accessible seating': False}}","255 S Post Oak Rd, Sulphur, LA 70663",False,,OPERATIONAL,,15726375133931209512,Sulphur,,,,,,,,,,,,mechanicalking.com,,,,,,,,,,United States of America,US,,,0x863b8f3bc707d25d:0xda3f4edcc6818328,89446e4dd97ffff,/g/11szg0fwjz,30.234501299999998,,,"https://www.google.com/maps/place/King+Mechanical+LLC/@30.234501299999998,-93.3512208,14z/data=!4m8!1m2!2m1!1sKing+Mechanical+LLC!3m4!1s0x863b8f3bc707d25d:0xda3f4edcc6818328!8m2!3d30.234501299999998!4d-93.3512208","https://www.google.com/maps/place/King+Mechanical+LLC/@30.234501299999998,-93.3512208,13.99z/data=!4m16!1m7!3m6!1s0x863b8f3bc707d25d:0xda3f4edcc6818328!2sKing+Mechanical+LLC!8m2!3d30.234501299999998!4d-93.3512208!16s%2Fg%2F11ckvg1dmb!3m7!1s0x863b8f3bc707d25d:0xda3f4edcc6818328!8m2!3d30.234501299999998!4d-93.3512208!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh4.googleusercontent.com/-A2H5UXmrhIM/AAAAAAAAAAI/AAAAAAAAAAA/FZ1mqcm-dDE/s44-p-k-no-ns-nd/photo.jpg,-93.3512208,,King Mechanical LLC,King Mechanical,,,103361526933704781430,https://www.google.com/maps/contrib/103361526933704781430,King Mechanical LLC,+1 337-287-2795,"BANDWIDTH.COM CLEC, LLC - LA",fixed line,https://lh3.googleusercontent.com/p/AF1QipOOWGZEijTPSZhwlaU5p7k7qaVvjfrjWg7sxVP9=w800-h500-k-no,71,ChIJXdIHxzuPO4YRKIOBxtxOP9o,,,70663,,,"HVAC contractor near Sulphur Springs, TX",,4.9,,,,,,,Louisiana,LA,255 S Post Oak Rd,,HVAC contractor,America/Chicago,HVAC contractor,,True,https://www.mechanicalking.com/,{'Thursday': ['7:30AM-4:30PM']},"Thursday,7:30AM,4:30PM"
{},"435 E Napoleon St, Sulphur, LA 70663",False,,OPERATIONAL,,1004725402770421495,Sulphur,,,,,,,,,,,,,,,,,,,,,,United States of America,US,,,0x863b8c5ceed7d33f:0xdf1806e38f136f7,89446e4c32fffff,/g/11b7xnm2hq,30.231787399999998,,,"https://www.google.com/maps/place/Air+Conditioning+%26+Heating/@30.231787399999998,-93.3507801,14z/data=!4m8!1m2!2m1!1sAir+Conditioning+%26+Heating!3m4!1s0x863b8c5ceed7d33f:0xdf1806e38f136f7!8m2!3d30.231787399999998!4d-93.3507801","https://www.google.com/maps/place/Air+Conditioning+%26+Heating/@30.231787399999998,-93.3507801,13.99z/data=!4m16!1m7!3m6!1s0x863b8c5ceed7d33f:0xdf1806e38f136f7!2sAir+Conditioning+%26+Heating!8m2!3d30.231787399999998!4d-93.3507801!16s%2Fg%2F11ckvg1dmb!3m7!1s0x863b8c5ceed7d33f:0xdf1806e38f136f7!8m2!3d30.231787399999998!4d-93.3507801!9m1!1b1!16s%2Fg%2F11ckvg1dmb?entry=ttu",https://lh3.googleusercontent.com/-7-sBhive2X0/AAAAAAAAAAI/AAAAAAAAAAA/8sNmfQxHiu8/s44-p-k-no-ns-nd/photo.jpg,-93.3507801,,Air Conditioning & Heating,Air Conditioning And Heating,,,106836667073466682512,https://www.google.com/maps/contrib/106836667073466682512,Air Conditioning & Heating,+1 337-337-8209,,landline,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cxhmV9x0l4WLKJ_RVYEq4w&cb_client=search.gws-prod.gps&w=800&h=500&yaw=46.6232&pitch=0&thumbfov=100,1,ChIJP9PX7lyMO4YR9zbxOG6A8Q0,,,70663,,,"HVAC contractor near Sulphur Springs, TX",,4.8,,,,,,,Louisiana,LA,435 E Napoleon St,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cxhmV9x0l4WLKJ_RVYEq4w&cb_client=search.gws-prod.gps&w=1600&h=1000&yaw=46.6232&pitch=0&thumbfov=100,"HVAC contractor, Heating contractor, Air conditioning contractor",America/Chicago,HVAC contractor,,True,,{'Thursday': ['7AM-8PM']},"Thursday,7AM,8PM"
